   6.4300000e+02	   2.8623328e-01	   3.5274818e-01	   4.1926308e-01	   4.8577797e-01	   5.5229287e-01	
   6.4400000e+02	   2.8486633e-01	   3.5123635e-01	   4.1760637e-01	   4.8397639e-01	   5.5034641e-01	
   6.4500000e+02	   2.8678510e-01	   3.5332168e-01	   4.1985826e-01	   4.8639484e-01	   5.5293142e-01	
   6.4600000e+02	   2.8553501e-01	   3.5178541e-01	   4.1803580e-01	   4.8428620e-01	   5.5053659e-01	
   6.4700000e+02	   2.8549650e-01	   3.5177243e-01	   4.1804837e-01	   4.8432431e-01	   5.5060024e-01	
   6.4800000e+02	   2.8544248e-01	   3.5169210e-01	   4.1794172e-01	   4.8419135e-01	   5.5044097e-01	
   6.4900000e+02	   2.8499929e-01	   3.5121151e-01	   4.1742372e-01	   4.8363593e-01	   5.4984815e-01	
   6.5000000e+02	   2.8467904e-01	   3.5083844e-01	   4.1699783e-01	   4.8315723e-01	   5.4931662e-01	
   6.5100000e+02	   2.8498290e-01	   3.5112277e-01	   4.1726264e-01	   4.8340251e-01	   5.4954238e-01	
   6.5200000e+02	   2.8408856e-01	   3.5013557e-01	   4.1618258e-01	   4.8222959e-01	   5.4827660e-01	
   6.5300000e+02	   2.8474654e-01	   3.5084922e-01	   4.1695190e-01	   4.8305459e-01	   5.4915727e-01	
   6.5400000e+02	   2.8384106e-01	   3.4969551e-01	   4.1554997e-01	   4.8140443e-01	   5.4725888e-01	
   6.5500000e+02	   2.8429247e-01	   3.5029745e-01	   4.1630242e-01	   4.8230740e-01	   5.4831238e-01	
   6.5600000e+02	   2.8436114e-01	   3.5026548e-01	   4.1616982e-01	   4.8207416e-01	   5.4797850e-01	
   6.5700000e+02	   2.8297770e-01	   3.4867634e-01	   4.1437498e-01	   4.8007362e-01	   5.4577227e-01	
   6.5800000e+02	   2.8274192e-01	   3.4847326e-01	   4.1420459e-01	   4.7993592e-01	   5.4566726e-01	
   6.5900000e+02	   2.8297447e-01	   3.4873662e-01	   4.1449877e-01	   4.8026093e-01	   5.4602308e-01	
   6.6000000e+02	   2.8234163e-01	   3.4795369e-01	   4.1356576e-01	   4.7917782e-01	   5.4478989e-01	
   6.6100000e+02	   2.8164194e-01	   3.4716467e-01	   4.1268741e-01	   4.7821014e-01	   5.4373288e-01	
   6.6200000e+02	   2.8222186e-01	   3.4768240e-01	   4.1314293e-01	   4.7860347e-01	   5.4406401e-01	
   6.6300000e+02	   2.8072700e-01	   3.4596480e-01	   4.1120259e-01	   4.7644039e-01	   5.4167818e-01	
   6.6400000e+02	   2.8095459e-01	   3.4632243e-01	   4.1169027e-01	   4.7705810e-01	   5.4242594e-01	
   6.6500000e+02	   2.8034910e-01	   3.4547611e-01	   4.1060312e-01	   4.7573013e-01	   5.4085714e-01	
   6.6600000e+02	   2.8114191e-01	   3.4628317e-01	   4.1142444e-01	   4.7656570e-01	   5.4170696e-01	
   6.6700000e+02	   2.8059523e-01	   3.4574133e-01	   4.1088743e-01	   4.7603352e-01	   5.4117962e-01	
   6.6800000e+02	   2.8025829e-01	   3.4532589e-01	   4.1039350e-01	   4.7546111e-01	   5.4052871e-01	
   6.6900000e+02	   2.8001501e-01	   3.4510409e-01	   4.1019317e-01	   4.7528225e-01	   5.4037133e-01	
   6.7000000e+02	   2.7942114e-01	   3.4440302e-01	   4.0938490e-01	   4.7436678e-01	   5.3934866e-01	
   6.7100000e+02	   2.7885744e-01	   3.4365004e-01	   4.0844264e-01	   4.7323524e-01	   5.3802784e-01	
   6.7200000e+02	   2.8006478e-01	   3.4492337e-01	   4.0978196e-01	   4.7464055e-01	   5.3949914e-01	
   6.7300000e+02	   2.7830125e-01	   3.4295025e-01	   4.0759924e-01	   4.7224823e-01	   5.3689723e-01	
   6.7400000e+02	   2.7862812e-01	   3.4333685e-01	   4.0804558e-01	   4.7275431e-01	   5.3746304e-01	
   6.7500000e+02	   2.7882620e-01	   3.4350764e-01	   4.0818908e-01	   4.7287052e-01	   5.3755195e-01	
   6.7600000e+02	   2.7836831e-01	   3.4302428e-01	   4.0768026e-01	   4.7233623e-01	   5.3699221e-01	
   6.7700000e+02	   2.7706147e-01	   3.4154263e-01	   4.0602379e-01	   4.7050496e-01	   5.3498612e-01	
   6.7800000e+02	   2.7801926e-01	   3.4250494e-01	   4.0699061e-01	   4.7147629e-01	   5.3596196e-01	
   6.7900000e+02	   2.7756323e-01	   3.4196422e-01	   4.0636521e-01	   4.7076621e-01	   5.3516720e-01	
   6.8000000e+02	   2.7638318e-01	   3.4062071e-01	   4.0485824e-01	   4.6909577e-01	   5.3333330e-01	
   6.8100000e+02	   2.7681349e-01	   3.4114333e-01	   4.0547317e-01	   4.6980301e-01	   5.3413285e-01	
   6.8200000e+02	   2.7671943e-01	   3.4097981e-01	   4.0524019e-01	   4.6950057e-01	   5.3376094e-01	
   6.8300000e+02	   2.7602717e-01	   3.4018328e-01	   4.0433939e-01	   4.6849551e-01	   5.3265162e-01	
   6.8400000e+02	   2.7471780e-01	   3.3872040e-01	   4.0272300e-01	   4.6672560e-01	   5.3072819e-01	
   6.8500000e+02	   2.7654074e-01	   3.4064291e-01	   4.0474507e-01	   4.6884724e-01	   5.3294941e-01	
   6.8600000e+02	   2.7553356e-01	   3.3950688e-01	   4.0348019e-01	   4.6745351e-01	   5.3142683e-01	
   6.8700000e+02	   2.7418082e-01	   3.3793858e-01	   4.0169633e-01	   4.6545408e-01	   5.2921184e-01	
   6.8800000e+02	   2.7524964e-01	   3.3911710e-01	   4.0298456e-01	   4.6685202e-01	   5.3071948e-01	
   6.8900000e+02	   2.7492699e-01	   3.3867659e-01	   4.0242620e-01	   4.6617580e-01	   5.2992540e-01	
   6.9000000e+02	   2.7370260e-01	   3.3738655e-01	   4.0107051e-01	   4.6475446e-01	   5.2843841e-01	
   6.9100000e+02	   2.7459252e-01	   3.3830036e-01	   4.0200820e-01	   4.6571604e-01	   5.2942388e-01	
   6.9200000e+02	   2.7420633e-01	   3.3789393e-01	   4.0158153e-01	   4.6526913e-01	   5.2895673e-01	
   6.9300000e+02	   2.7283204e-01	   3.3628777e-01	   3.9974349e-01	   4.6319921e-01	   5.2665493e-01	
   6.9400000e+02	   2.7359775e-01	   3.3705334e-01	   4.0050892e-01	   4.6396451e-01	   5.2742010e-01	
   6.9500000e+02	   2.7404412e-01	   3.3751284e-01	   4.0098156e-01	   4.6445028e-01	   5.2791900e-01	
   6.9600000e+02	   2.7287986e-01	   3.3627780e-01	   3.9967575e-01	   4.6307369e-01	   5.2647163e-01	
   6.9700000e+02	   2.7437425e-01	   3.3778464e-01	   4.0119503e-01	   4.6460542e-01	   5.2801582e-01	
   6.9800000e+02	   2.7229501e-01	   3.3542277e-01	   3.9855052e-01	   4.6167827e-01	   5.2480603e-01	
   6.9900000e+02	   2.7208472e-01	   3.3518364e-01	   3.9828257e-01	   4.6138149e-01	   5.2448042e-01	
   7.0000000e+02	   2.7221150e-01	   3.3523767e-01	   3.9826384e-01	   4.6129001e-01	   5.2431617e-01	
   7.0100000e+02	   2.7208231e-01	   3.3507745e-01	   3.9807259e-01	   4.6106773e-01	   5.2406287e-01	
   7.0200000e+02	   2.7201817e-01	   3.3509200e-01	   3.9816584e-01	   4.6123967e-01	   5.2431350e-01	
   7.0300000e+02	   2.7102323e-01	   3.3392608e-01	   3.9682894e-01	   4.5973179e-01	   5.2263465e-01	
   7.0400000e+02	   2.7204451e-01	   3.3495946e-01	   3.9787440e-01	   4.6078935e-01	   5.2370429e-01	
   7.0500000e+02	   2.7030041e-01	   3.3303847e-01	   3.9577652e-01	   4.5851458e-01	   5.2125263e-01	
   7.0600000e+02	   2.7114394e-01	   3.3380430e-01	   3.9646467e-01	   4.5912503e-01	   5.2178539e-01	
   7.0700000e+02	   2.7053626e-01	   3.3316502e-01	   3.9579377e-01	   4.5842253e-01	   5.2105128e-01	
   7.0800000e+02	   2.7101765e-01	   3.3374280e-01	   3.9646795e-01	   4.5919311e-01	   5.2191826e-01	
   7.0900000e+02	   2.7112403e-01	   3.3378377e-01	   3.9644350e-01	   4.5910324e-01	   5.2176297e-01	
   7.1000000e+02	   2.7050907e-01	   3.3308918e-01	   3.9566929e-01	   4.5824940e-01	   5.2082950e-01	
   7.1100000e+02	   2.6980062e-01	   3.3230669e-01	   3.9481276e-01	   4.5731883e-01	   5.1982490e-01	
   7.1200000e+02	   2.6927814e-01	   3.3160502e-01	   3.9393190e-01	   4.5625878e-01	   5.1858566e-01	
   7.1300000e+02	   2.6912572e-01	   3.3145111e-01	   3.9377650e-01	   4.5610189e-01	   5.1842728e-01	
   7.1400000e+02	   2.6891518e-01	   3.3113884e-01	   3.9336249e-01	   4.5558615e-01	   5.1780981e-01	
   7.1500000e+02	   2.6880593e-01	   3.3092565e-01	   3.9304536e-01	   4.5516507e-01	   5.1728478e-01	
   7.1600000e+02	   2.6875281e-01	   3.3095748e-01	   3.9316215e-01	   4.5536681e-01	   5.1757148e-01	
   7.1700000e+02	   2.6813617e-01	   3.3022012e-01	   3.9230407e-01	   4.5438802e-01	   5.1647197e-01	
   7.1800000e+02	   2.6791138e-01	   3.2990489e-01	   3.9189839e-01	   4.5389190e-01	   5.1588540e-01	
   7.1900000e+02	   2.6797957e-01	   3.2999793e-01	   3.9201628e-01	   4.5403464e-01	   5.1605300e-01	
   7.2000000e+02	   2.6705475e-01	   3.2885099e-01	   3.9064724e-01	   4.5244348e-01	   5.1423972e-01	
   7.2100000e+02	   2.6712554e-01	   3.2899178e-01	   3.9085802e-01	   4.5272426e-01	   5.1459049e-01	
   7.2200000e+02	   2.6763681e-01	   3.2938575e-01	   3.9113468e-01	   4.5288361e-01	   5.1463255e-01	
   7.2300000e+02	   2.6704479e-01	   3.2879336e-01	   3.9054192e-01	   4.5229049e-01	   5.1403906e-01	
   7.2400000e+02	   2.6715959e-01	   3.2887389e-01	   3.9058819e-01	   4.5230250e-01	   5.1401680e-01	
   7.2500000e+02	   2.6681505e-01	   3.2842204e-01	   3.9002903e-01	   4.5163601e-01	   5.1324300e-01	
   7.2600000e+02	   2.6695842e-01	   3.2855549e-01	   3.9015255e-01	   4.5174962e-01	   5.1334668e-01	
   7.2700000e+02	   2.6656598e-01	   3.2802812e-01	   3.8949026e-01	   4.5095240e-01	   5.1241454e-01	
   7.2800000e+02	   2.6695047e-01	   3.2847528e-01	   3.9000008e-01	   4.5152489e-01	   5.1304969e-01	
   7.2900000e+02	   2.6729749e-01	   3.2867188e-01	   3.9004627e-01	   4.5142066e-01	   5.1279504e-01	
   7.3000000e+02	   2.6715412e-01	   3.2846727e-01	   3.8978042e-01	   4.5109357e-01	   5.1240672e-01	
   7.3100000e+02	   2.6781082e-01	   3.2910783e-01	   3.9040484e-01	   4.5170186e-01	   5.1299887e-01	
   7.3200000e+02	   2.6795014e-01	   3.2910381e-01	   3.9025748e-01	   4.5141115e-01	   5.1256482e-01	
   7.3300000e+02	   2.6822915e-01	   3.2943161e-01	   3.9063407e-01	   4.5183652e-01	   5.1303898e-01	
   7.3400000e+02	   2.6922637e-01	   3.3037858e-01	   3.9153079e-01	   4.5268300e-01	   5.1383521e-01	
   7.3500000e+02	   2.6970017e-01	   3.3090863e-01	   3.9211710e-01	   4.5332556e-01	   5.1453403e-01	
   7.3600000e+02	   2.6961029e-01	   3.3053521e-01	   3.9146013e-01	   4.5238504e-01	   5.1330996e-01	
   7.3700000e+02	   2.7082416e-01	   3.3178021e-01	   3.9273626e-01	   4.5369231e-01	   5.1464836e-01	
   7.3800000e+02	   2.7194387e-01	   3.3293202e-01	   3.9392016e-01	   4.5490831e-01	   5.1589645e-01	
   7.3900000e+02	   2.7116904e-01	   3.3188134e-01	   3.9259364e-01	   4.5330593e-01	   5.1401823e-01	
   7.4000000e+02	   2.7232474e-01	   3.3307178e-01	   3.9381882e-01	   4.5456587e-01	   5.1531291e-01	
   7.4100000e+02	   2.7418604e-01	   3.3491101e-01	   3.9563598e-01	   4.5636095e-01	   5.1708592e-01	
   7.4200000e+02	   2.7320053e-01	   3.3372330e-01	   3.9424607e-01	   4.5476884e-01	   5.1529162e-01	
   7.4300000e+02	   2.7376380e-01	   3.3433152e-01	   3.9489924e-01	   4.5546696e-01	   5.1603468e-01	
   7.4400000e+02	   2.7395236e-01	   3.3453511e-01	   3.9511787e-01	   4.5570062e-01	   5.1628337e-01	
   7.4500000e+02	   2.7415581e-01	   3.3464889e-01	   3.9514197e-01	   4.5563505e-01	   5.1612812e-01	
   7.4600000e+02	   2.7286420e-01	   3.3330809e-01	   3.9375198e-01	   4.5419588e-01	   5.1463977e-01	
   7.4700000e+02	   2.6890461e-01	   3.2926185e-01	   3.8961910e-01	   4.4997634e-01	   5.1033359e-01	
   7.4800000e+02	   2.6617508e-01	   3.2652185e-01	   3.8686861e-01	   4.4721537e-01	   5.0756214e-01	
   7.4900000e+02	   2.6294539e-01	   3.2312336e-01	   3.8330132e-01	   4.4347928e-01	   5.0365725e-01	
   7.5000000e+02	   2.6203791e-01	   3.2242221e-01	   3.8280651e-01	   4.4319082e-01	   5.0357512e-01	
   7.5100000e+02	   2.6036995e-01	   3.2046807e-01	   3.8056619e-01	   4.4066431e-01	   5.0076243e-01	
   7.5200000e+02	   2.5983616e-01	   3.1996070e-01	   3.8008524e-01	   4.4020978e-01	   5.0033432e-01	
   7.5300000e+02	   2.6018722e-01	   3.2029930e-01	   3.8041138e-01	   4.4052346e-01	   5.0063554e-01	
   7.5400000e+02	   2.5948518e-01	   3.1953871e-01	   3.7959224e-01	   4.3964577e-01	   4.9969931e-01	
   7.5500000e+02	   2.5914400e-01	   3.1916793e-01	   3.7919186e-01	   4.3921578e-01	   4.9923971e-01	
   7.5600000e+02	   2.5849600e-01	   3.1826254e-01	   3.7802908e-01	   4.3779562e-01	   4.9756217e-01	
   7.5700000e+02	   2.5806363e-01	   3.1789607e-01	   3.7772850e-01	   4.3756093e-01	   4.9739337e-01	
   7.5800000e+02	   2.5767658e-01	   3.1737963e-01	   3.7708268e-01	   4.3678573e-01	   4.9648877e-01	
   7.5900000e+02	   2.5782443e-01	   3.1758253e-01	   3.7734063e-01	   4.3709873e-01	   4.9685683e-01	
   7.6000000e+02	   2.5678907e-01	   3.1644139e-01	   3.7609370e-01	   4.3574601e-01	   4.9539833e-01	
   7.6100000e+02	   2.5728056e-01	   3.1685520e-01	   3.7642984e-01	   4.3600448e-01	   4.9557912e-01	
   7.6200000e+02	   2.5674350e-01	   3.1631800e-01	   3.7589250e-01	   4.3546699e-01	   4.9504149e-01	
   7.6300000e+02	   2.5530301e-01	   3.1458729e-01	   3.7387157e-01	   4.3315584e-01	   4.9244012e-01	
   7.6400000e+02	   2.5637362e-01	   3.1581670e-01	   3.7525977e-01	   4.3470285e-01	   4.9414593e-01	
   7.6500000e+02	   2.5563653e-01	   3.1508691e-01	   3.7453729e-01	   4.3398767e-01	   4.9343805e-01	
   7.6600000e+02	   2.5593065e-01	   3.1534459e-01	   3.7475853e-01	   4.3417247e-01	   4.9358642e-01	
   7.6700000e+02	   2.5507731e-01	   3.1423247e-01	   3.7338763e-01	   4.3254280e-01	   4.9169796e-01	
   7.6800000e+02	   2.5566222e-01	   3.1482251e-01	   3.7398279e-01	   4.3314308e-01	   4.9230337e-01	
   7.6900000e+02	   2.5452335e-01	   3.1345962e-01	   3.7239589e-01	   4.3133216e-01	   4.9026843e-01	
   7.7000000e+02	   2.5479705e-01	   3.1400687e-01	   3.7321668e-01	   4.3242650e-01	   4.9163631e-01	
   7.7100000e+02	   2.5540270e-01	   3.1470252e-01	   3.7400234e-01	   4.3330217e-01	   4.9260199e-01	
   7.7200000e+02	   2.5384336e-01	   3.1270819e-01	   3.7157302e-01	   4.3043784e-01	   4.8930267e-01	
   7.7300000e+02	   2.5397553e-01	   3.1290346e-01	   3.7183139e-01	   4.3075932e-01	   4.8968725e-01	
   7.7400000e+02	   2.5393484e-01	   3.1290619e-01	   3.7187753e-01	   4.3084888e-01	   4.8982023e-01	
   7.7500000e+02	   2.5308944e-01	   3.1192562e-01	   3.7076181e-01	   4.2959799e-01	   4.8843417e-01	
   7.7600000e+02	   2.5305762e-01	   3.1177456e-01	   3.7049149e-01	   4.2920842e-01	   4.8792536e-01	
   7.7700000e+02	   2.5272325e-01	   3.1147280e-01	   3.7022235e-01	   4.2897190e-01	   4.8772145e-01	
   7.7800000e+02	   2.5221703e-01	   3.1078644e-01	   3.6935584e-01	   4.2792525e-01	   4.8649465e-01	
   7.7900000e+02	   2.5250712e-01	   3.1122110e-01	   3.6993508e-01	   4.2864906e-01	   4.8736304e-01	
   7.8000000e+02	   2.5202375e-01	   3.1049869e-01	   3.6897363e-01	   4.2744857e-01	   4.8592350e-01	
   7.8100000e+02	   2.5147759e-01	   3.0981257e-01	   3.6814755e-01	   4.2648252e-01	   4.8481750e-01	
   7.8200000e+02	   2.5340568e-01	   3.1199093e-01	   3.7057618e-01	   4.2916142e-01	   4.8774667e-01	
   7.8300000e+02	   2.5268145e-01	   3.1107988e-01	   3.6947831e-01	   4.2787674e-01	   4.8627517e-01	
   7.8400000e+02	   2.5119079e-01	   3.0949030e-01	   3.6778981e-01	   4.2608932e-01	   4.8438883e-01	
   7.8500000e+02	   2.5203349e-01	   3.1044648e-01	   3.6885947e-01	   4.2727245e-01	   4.8568544e-01	
   7.8600000e+02	   2.5100925e-01	   3.0907833e-01	   3.6714741e-01	   4.2521650e-01	   4.8328558e-01	
   7.8700000e+02	   2.5008941e-01	   3.0810533e-01	   3.6612124e-01	   4.2413715e-01	   4.8215306e-01	
   7.8800000e+02	   2.5110149e-01	   3.0930237e-01	   3.6750324e-01	   4.2570411e-01	   4.8390498e-01	
   7.8900000e+02	   2.4930950e-01	   3.0728486e-01	   3.6526021e-01	   4.2323557e-01	   4.8121092e-01	
   7.9000000e+02	   2.4995665e-01	   3.0805328e-01	   3.6614991e-01	   4.2424654e-01	   4.8234317e-01	
   7.9100000e+02	   2.4987409e-01	   3.0777564e-01	   3.6567718e-01	   4.2357872e-01	   4.8148027e-01	
   7.9200000e+02	   2.4884411e-01	   3.0672628e-01	   3.6460845e-01	   4.2249062e-01	   4.8037280e-01	
   7.9300000e+02	   2.4949118e-01	   3.0734593e-01	   3.6520069e-01	   4.2305544e-01	   4.8091020e-01	
   7.9400000e+02	   2.5008016e-01	   3.0794850e-01	   3.6581685e-01	   4.2368519e-01	   4.8155353e-01	
   7.9500000e+02	   2.4981006e-01	   3.0752382e-01	   3.6523758e-01	   4.2295134e-01	   4.8066510e-01	
   7.9600000e+02	   2.4983404e-01	   3.0740647e-01	   3.6497891e-01	   4.2255134e-01	   4.8012378e-01	
   7.9700000e+02	   2.5116352e-01	   3.0882686e-01	   3.6649020e-01	   4.2415355e-01	   4.8181689e-01	
   7.9800000e+02	   2.5089435e-01	   3.0859727e-01	   3.6630018e-01	   4.2400310e-01	   4.8170601e-01	
   7.9900000e+02	   2.4850488e-01	   3.0601325e-01	   3.6352161e-01	   4.2102997e-01	   4.7853833e-01	
   8.0000000e+02	   2.4822090e-01	   3.0572420e-01	   3.6322750e-01	   4.2073079e-01	   4.7823409e-01	
   8.0100000e+02	   2.4921486e-01	   3.0666274e-01	   3.6411062e-01	   4.2155850e-01	   4.7900638e-01	
   8.0200000e+02	   2.4747233e-01	   3.0475925e-01	   3.6204618e-01	   4.1933310e-01	   4.7662003e-01	
   8.0300000e+02	   2.4877611e-01	   3.0607416e-01	   3.6337221e-01	   4.2067025e-01	   4.7796830e-01	
   8.0400000e+02	   2.4995430e-01	   3.0734518e-01	   3.6473607e-01	   4.2212695e-01	   4.7951784e-01	
   8.0500000e+02	   2.4981823e-01	   3.0696918e-01	   3.6412012e-01	   4.2127107e-01	   4.7842201e-01	
   8.0600000e+02	   2.4982724e-01	   3.0717301e-01	   3.6451877e-01	   4.2186454e-01	   4.7921030e-01	
   8.0700000e+02	   2.5024337e-01	   3.0727419e-01	   3.6430501e-01	   4.2133583e-01	   4.7836665e-01	
   8.0800000e+02	   2.4933881e-01	   3.0628829e-01	   3.6323777e-01	   4.2018725e-01	   4.7713673e-01	
   8.0900000e+02	   2.5051785e-01	   3.0757928e-01	   3.6464070e-01	   4.2170213e-01	   4.7876355e-01	
   8.1000000e+02	   2.4902817e-01	   3.0583032e-01	   3.6263248e-01	   4.1943463e-01	   4.7623678e-01	
   8.1100000e+02	   2.4917178e-01	   3.0621475e-01	   3.6325772e-01	   4.2030068e-01	   4.7734365e-01	
   8.1200000e+02	   2.4987578e-01	   3.0682145e-01	   3.6376711e-01	   4.2071278e-01	   4.7765844e-01	
   8.1300000e+02	   2.4739859e-01	   3.0417047e-01	   3.6094235e-01	   4.1771423e-01	   4.7448611e-01	
   8.1400000e+02	   2.4828010e-01	   3.0485915e-01	   3.6143820e-01	   4.1801726e-01	   4.7459631e-01	
   8.1500000e+02	   2.4851540e-01	   3.0537706e-01	   3.6223872e-01	   4.1910039e-01	   4.7596205e-01	
   8.1600000e+02	   2.4646715e-01	   3.0317730e-01	   3.5988746e-01	   4.1659761e-01	   4.7330776e-01	
   8.1700000e+02	   2.4688099e-01	   3.0343617e-01	   3.5999135e-01	   4.1654653e-01	   4.7310171e-01	
   8.1800000e+02	   2.4609885e-01	   3.0269579e-01	   3.5929272e-01	   4.1588966e-01	   4.7248660e-01	
   8.1900000e+02	   2.4358873e-01	   3.0002514e-01	   3.5646154e-01	   4.1289795e-01	   4.6933435e-01	
   8.2000000e+02	   2.4504565e-01	   3.0157514e-01	   3.5810463e-01	   4.1463412e-01	   4.7116360e-01	
   8.2100000e+02	   2.4521458e-01	   3.0174435e-01	   3.5827411e-01	   4.1480388e-01	   4.7133365e-01	
   8.2200000e+02	   2.4406658e-01	   3.0046961e-01	   3.5687265e-01	   4.1327569e-01	   4.6967873e-01	
   8.2300000e+02	   2.4473094e-01	   3.0118950e-01	   3.5764806e-01	   4.1410662e-01	   4.7056518e-01	
   8.2400000e+02	   2.4403071e-01	   3.0039450e-01	   3.5675829e-01	   4.1312208e-01	   4.6948588e-01	
   8.2500000e+02	   2.4304711e-01	   2.9936504e-01	   3.5568298e-01	   4.1200092e-01	   4.6831885e-01	
   8.2600000e+02	   2.4262536e-01	   2.9883116e-01	   3.5503696e-01	   4.1124276e-01	   4.6744857e-01	
   8.2700000e+02	   2.4264121e-01	   2.9879987e-01	   3.5495853e-01	   4.1111719e-01	   4.6727585e-01	
   8.2800000e+02	   2.4338381e-01	   2.9954950e-01	   3.5571518e-01	   4.1188086e-01	   4.6804655e-01	
   8.2900000e+02	   2.4278997e-01	   2.9885483e-01	   3.5491969e-01	   4.1098454e-01	   4.6704940e-01	
