   6.0100000e+02	   4.3327809e-01	
   6.0200000e+02	   4.3216955e-01	
   6.0300000e+02	   4.3230306e-01	
   6.0400000e+02	   4.3222104e-01	
   6.0500000e+02	   4.3176331e-01	
   6.0600000e+02	   4.3155676e-01	
   6.0700000e+02	   4.3181756e-01	
   6.0800000e+02	   4.3152888e-01	
   6.0900000e+02	   4.3079918e-01	
   6.1000000e+02	   4.3134269e-01	
   6.1100000e+02	   4.3027437e-01	
   6.1200000e+02	   4.2993597e-01	
   6.1300000e+02	   4.3045808e-01	
   6.1400000e+02	   4.2995486e-01	
   6.1500000e+02	   4.2929868e-01	
   6.1600000e+02	   4.2917315e-01	
   6.1700000e+02	   4.2890246e-01	
   6.1800000e+02	   4.2786709e-01	
   6.1900000e+02	   4.2818400e-01	
   6.2000000e+02	   4.2795167e-01	
   6.2100000e+02	   4.2722897e-01	
   6.2200000e+02	   4.2727999e-01	
   6.2300000e+02	   4.2697733e-01	
   6.2400000e+02	   4.2669367e-01	
   6.2500000e+02	   4.2692944e-01	
   6.2600000e+02	   4.2660043e-01	
   6.2700000e+02	   4.2641732e-01	
   6.2800000e+02	   4.2604707e-01	
   6.2900000e+02	   4.2565233e-01	
   6.3000000e+02	   4.2525975e-01	
   6.3100000e+02	   4.2516207e-01	
   6.3200000e+02	   4.2522906e-01	
   6.3300000e+02	   4.2556640e-01	
   6.3400000e+02	   4.2554313e-01	
   6.3500000e+02	   4.2441186e-01	
   6.3600000e+02	   4.2335312e-01	
   6.3700000e+02	   4.2385461e-01	
   6.3800000e+02	   4.2185587e-01	
   6.3900000e+02	   4.2196036e-01	
   6.4000000e+02	   4.2246400e-01	
   6.4100000e+02	   4.2060396e-01	
   6.4200000e+02	   4.2082926e-01	
   6.4300000e+02	   4.1926308e-01	
   6.4400000e+02	   4.1760637e-01	
   6.4500000e+02	   4.1985826e-01	
   6.4600000e+02	   4.1803580e-01	
   6.4700000e+02	   4.1804837e-01	
   6.4800000e+02	   4.1794172e-01	
   6.4900000e+02	   4.1742372e-01	
   6.5000000e+02	   4.1699783e-01	
