   6.0100000e+02	   2.9623806e-01	
   6.0200000e+02	   2.9542389e-01	
   6.0300000e+02	   2.9560923e-01	
   6.0400000e+02	   2.9552512e-01	
   6.0500000e+02	   2.9516436e-01	
   6.0600000e+02	   2.9498844e-01	
   6.0700000e+02	   2.9532780e-01	
   6.0800000e+02	   2.9507781e-01	
   6.0900000e+02	   2.9456648e-01	
   6.1000000e+02	   2.9492521e-01	
   6.1100000e+02	   2.9411665e-01	
   6.1200000e+02	   2.9375265e-01	
   6.1300000e+02	   2.9419822e-01	
   6.1400000e+02	   2.9390458e-01	
   6.1500000e+02	   2.9346860e-01	
   6.1600000e+02	   2.9330715e-01	
   6.1700000e+02	   2.9311158e-01	
   6.1800000e+02	   2.9239902e-01	
   6.1900000e+02	   2.9262006e-01	
   6.2000000e+02	   2.9251501e-01	
   6.2100000e+02	   2.9206213e-01	
   6.2200000e+02	   2.9209298e-01	
   6.2300000e+02	   2.9191496e-01	
   6.2400000e+02	   2.9159098e-01	
   6.2500000e+02	   2.9193234e-01	
   6.2600000e+02	   2.9154375e-01	
   6.2700000e+02	   2.9158302e-01	
   6.2800000e+02	   2.9139567e-01	
   6.2900000e+02	   2.9114738e-01	
   6.3000000e+02	   2.9082334e-01	
   6.3100000e+02	   2.9081680e-01	
   6.3200000e+02	   2.9095082e-01	
   6.3300000e+02	   2.9128503e-01	
   6.3400000e+02	   2.9125354e-01	
   6.3500000e+02	   2.9052169e-01	
   6.3600000e+02	   2.8970176e-01	
   6.3700000e+02	   2.8979320e-01	
   6.3800000e+02	   2.8832224e-01	
   6.3900000e+02	   2.8820596e-01	
   6.4000000e+02	   2.8864100e-01	
   6.4100000e+02	   2.8724228e-01	
   6.4200000e+02	   2.8754756e-01	
   6.4300000e+02	   2.8623328e-01	
   6.4400000e+02	   2.8486633e-01	
   6.4500000e+02	   2.8678510e-01	
   6.4600000e+02	   2.8553501e-01	
   6.4700000e+02	   2.8549650e-01	
   6.4800000e+02	   2.8544248e-01	
   6.4900000e+02	   2.8499929e-01	
   6.5000000e+02	   2.8467904e-01	
   6.5100000e+02	   2.8498290e-01	
   6.5200000e+02	   2.8408856e-01	
   6.5300000e+02	   2.8474654e-01	
   6.5400000e+02	   2.8384106e-01	
   6.5500000e+02	   2.8429247e-01	
   6.5600000e+02	   2.8436114e-01	
   6.5700000e+02	   2.8297770e-01	
   6.5800000e+02	   2.8274192e-01	
   6.5900000e+02	   2.8297447e-01	
   6.6000000e+02	   2.8234163e-01	
   6.6100000e+02	   2.8164194e-01	
   6.6200000e+02	   2.8222186e-01	
   6.6300000e+02	   2.8072700e-01	
   6.6400000e+02	   2.8095459e-01	
   6.6500000e+02	   2.8034910e-01	
   6.6600000e+02	   2.8114191e-01	
   6.6700000e+02	   2.8059523e-01	
   6.6800000e+02	   2.8025829e-01	
   6.6900000e+02	   2.8001501e-01	
   6.7000000e+02	   2.7942114e-01	
   6.7100000e+02	   2.7885744e-01	
   6.7200000e+02	   2.8006478e-01	
   6.7300000e+02	   2.7830125e-01	
