   6.0100000e+02	   5.7031812e-01	
   6.0200000e+02	   5.6891522e-01	
   6.0300000e+02	   5.6899689e-01	
   6.0400000e+02	   5.6891697e-01	
   6.0500000e+02	   5.6836226e-01	
   6.0600000e+02	   5.6812507e-01	
   6.0700000e+02	   5.6830732e-01	
   6.0800000e+02	   5.6797994e-01	
   6.0900000e+02	   5.6703188e-01	
   6.1000000e+02	   5.6776018e-01	
   6.1100000e+02	   5.6643208e-01	
   6.1200000e+02	   5.6611928e-01	
   6.1300000e+02	   5.6671795e-01	
   6.1400000e+02	   5.6600515e-01	
   6.1500000e+02	   5.6512876e-01	
   6.1600000e+02	   5.6503914e-01	
   6.1700000e+02	   5.6469334e-01	
   6.1800000e+02	   5.6333516e-01	
   6.1900000e+02	   5.6374795e-01	
   6.2000000e+02	   5.6338833e-01	
   6.2100000e+02	   5.6239582e-01	
   6.2200000e+02	   5.6246700e-01	
   6.2300000e+02	   5.6203970e-01	
   6.2400000e+02	   5.6179636e-01	
   6.2500000e+02	   5.6192653e-01	
   6.2600000e+02	   5.6165711e-01	
   6.2700000e+02	   5.6125163e-01	
   6.2800000e+02	   5.6069847e-01	
   6.2900000e+02	   5.6015729e-01	
   6.3000000e+02	   5.5969617e-01	
   6.3100000e+02	   5.5950733e-01	
   6.3200000e+02	   5.5950729e-01	
   6.3300000e+02	   5.5984777e-01	
   6.3400000e+02	   5.5983273e-01	
   6.3500000e+02	   5.5830202e-01	
   6.3600000e+02	   5.5700449e-01	
   6.3700000e+02	   5.5791601e-01	
   6.3800000e+02	   5.5538951e-01	
   6.3900000e+02	   5.5571476e-01	
   6.4000000e+02	   5.5628700e-01	
   6.4100000e+02	   5.5396564e-01	
   6.4200000e+02	   5.5411097e-01	
   6.4300000e+02	   5.5229287e-01	
   6.4400000e+02	   5.5034641e-01	
   6.4500000e+02	   5.5293142e-01	
   6.4600000e+02	   5.5053659e-01	
   6.4700000e+02	   5.5060024e-01	
   6.4800000e+02	   5.5044097e-01	
   6.4900000e+02	   5.4984815e-01	
   6.5000000e+02	   5.4931662e-01	
   6.5100000e+02	   5.4954238e-01	
   6.5200000e+02	   5.4827660e-01	
   6.5300000e+02	   5.4915727e-01	
   6.5400000e+02	   5.4725888e-01	
   6.5500000e+02	   5.4831238e-01	
   6.5600000e+02	   5.4797850e-01	
   6.5700000e+02	   5.4577227e-01	
   6.5800000e+02	   5.4566726e-01	
   6.5900000e+02	   5.4602308e-01	
   6.6000000e+02	   5.4478989e-01	
   6.6100000e+02	   5.4373288e-01	
   6.6200000e+02	   5.4406401e-01	
   6.6300000e+02	   5.4167818e-01	
   6.6400000e+02	   5.4242594e-01	
   6.6500000e+02	   5.4085714e-01	
   6.6600000e+02	   5.4170696e-01	
   6.6700000e+02	   5.4117962e-01	
   6.6800000e+02	   5.4052871e-01	
   6.6900000e+02	   5.4037133e-01	
   6.7000000e+02	   5.3934866e-01	
   6.7100000e+02	   5.3802784e-01	
   6.7200000e+02	   5.3949914e-01	
   6.7300000e+02	   5.3689723e-01	
   6.7400000e+02	   5.3746304e-01	
   6.7500000e+02	   5.3755195e-01	
   6.7600000e+02	   5.3699221e-01	
   6.7700000e+02	   5.3498612e-01	
   6.7800000e+02	   5.3596196e-01	
   6.7900000e+02	   5.3516720e-01	
   6.8000000e+02	   5.3333330e-01	
   6.8100000e+02	   5.3413285e-01	
   6.8200000e+02	   5.3376094e-01	
   6.8300000e+02	   5.3265162e-01	
   6.8400000e+02	   5.3072819e-01	
   6.8500000e+02	   5.3294941e-01	
   6.8600000e+02	   5.3142683e-01	
   6.8700000e+02	   5.2921184e-01	
   6.8800000e+02	   5.3071948e-01	
   6.8900000e+02	   5.2992540e-01	
   6.9000000e+02	   5.2843841e-01	
   6.9100000e+02	   5.2942388e-01	
   6.9200000e+02	   5.2895673e-01	
   6.9300000e+02	   5.2665493e-01	
   6.9400000e+02	   5.2742010e-01	
   6.9500000e+02	   5.2791900e-01	
   6.9600000e+02	   5.2647163e-01	
   6.9700000e+02	   5.2801582e-01	
   6.9800000e+02	   5.2480603e-01	
   6.9900000e+02	   5.2448042e-01	
   7.0000000e+02	   5.2431617e-01	
   7.0100000e+02	   5.2406287e-01	
   7.0200000e+02	   5.2431350e-01	
   7.0300000e+02	   5.2263465e-01	
   7.0400000e+02	   5.2370429e-01	
   7.0500000e+02	   5.2125263e-01	
   7.0600000e+02	   5.2178539e-01	
   7.0700000e+02	   5.2105128e-01	
   7.0800000e+02	   5.2191826e-01	
   7.0900000e+02	   5.2176297e-01	
