   6.0100000e+02	   3.6475808e-01	
   6.0200000e+02	   3.6379672e-01	
   6.0300000e+02	   3.6395614e-01	
   6.0400000e+02	   3.6387308e-01	
   6.0500000e+02	   3.6346384e-01	
   6.0600000e+02	   3.6327260e-01	
   6.0700000e+02	   3.6357268e-01	
   6.0800000e+02	   3.6330334e-01	
   6.0900000e+02	   3.6268283e-01	
   6.1000000e+02	   3.6313395e-01	
   6.1100000e+02	   3.6219551e-01	
   6.1200000e+02	   3.6184431e-01	
   6.1300000e+02	   3.6232815e-01	
   6.1400000e+02	   3.6192972e-01	
   6.1500000e+02	   3.6138364e-01	
   6.1600000e+02	   3.6124015e-01	
   6.1700000e+02	   3.6100702e-01	
   6.1800000e+02	   3.6013305e-01	
   6.1900000e+02	   3.6040203e-01	
   6.2000000e+02	   3.6023334e-01	
   6.2100000e+02	   3.5964555e-01	
   6.2200000e+02	   3.5968648e-01	
   6.2300000e+02	   3.5944614e-01	
   6.2400000e+02	   3.5914233e-01	
   6.2500000e+02	   3.5943089e-01	
   6.2600000e+02	   3.5907209e-01	
   6.2700000e+02	   3.5900017e-01	
   6.2800000e+02	   3.5872137e-01	
   6.2900000e+02	   3.5839985e-01	
   6.3000000e+02	   3.5804155e-01	
   6.3100000e+02	   3.5798943e-01	
   6.3200000e+02	   3.5808994e-01	
   6.3300000e+02	   3.5842571e-01	
   6.3400000e+02	   3.5839833e-01	
   6.3500000e+02	   3.5746678e-01	
   6.3600000e+02	   3.5652744e-01	
   6.3700000e+02	   3.5682391e-01	
   6.3800000e+02	   3.5508906e-01	
   6.3900000e+02	   3.5508316e-01	
   6.4000000e+02	   3.5555250e-01	
   6.4100000e+02	   3.5392312e-01	
   6.4200000e+02	   3.5418841e-01	
   6.4300000e+02	   3.5274818e-01	
   6.4400000e+02	   3.5123635e-01	
   6.4500000e+02	   3.5332168e-01	
   6.4600000e+02	   3.5178541e-01	
   6.4700000e+02	   3.5177243e-01	
   6.4800000e+02	   3.5169210e-01	
   6.4900000e+02	   3.5121151e-01	
   6.5000000e+02	   3.5083844e-01	
   6.5100000e+02	   3.5112277e-01	
   6.5200000e+02	   3.5013557e-01	
   6.5300000e+02	   3.5084922e-01	
   6.5400000e+02	   3.4969551e-01	
   6.5500000e+02	   3.5029745e-01	
   6.5600000e+02	   3.5026548e-01	
   6.5700000e+02	   3.4867634e-01	
   6.5800000e+02	   3.4847326e-01	
   6.5900000e+02	   3.4873662e-01	
   6.6000000e+02	   3.4795369e-01	
   6.6100000e+02	   3.4716467e-01	
   6.6200000e+02	   3.4768240e-01	
   6.6300000e+02	   3.4596480e-01	
   6.6400000e+02	   3.4632243e-01	
   6.6500000e+02	   3.4547611e-01	
   6.6600000e+02	   3.4628317e-01	
   6.6700000e+02	   3.4574133e-01	
   6.6800000e+02	   3.4532589e-01	
   6.6900000e+02	   3.4510409e-01	
   6.7000000e+02	   3.4440302e-01	
   6.7100000e+02	   3.4365004e-01	
   6.7200000e+02	   3.4492337e-01	
   6.7300000e+02	   3.4295025e-01	
   6.7400000e+02	   3.4333685e-01	
   6.7500000e+02	   3.4350764e-01	
   6.7600000e+02	   3.4302428e-01	
   6.7700000e+02	   3.4154263e-01	
   6.7800000e+02	   3.4250494e-01	
   6.7900000e+02	   3.4196422e-01	
   6.8000000e+02	   3.4062071e-01	
   6.8100000e+02	   3.4114333e-01	
   6.8200000e+02	   3.4097981e-01	
   6.8300000e+02	   3.4018328e-01	
   6.8400000e+02	   3.3872040e-01	
   6.8500000e+02	   3.4064291e-01	
   6.8600000e+02	   3.3950688e-01	
   6.8700000e+02	   3.3793858e-01	
   6.8800000e+02	   3.3911710e-01	
   6.8900000e+02	   3.3867659e-01	
   6.9000000e+02	   3.3738655e-01	
   6.9100000e+02	   3.3830036e-01	
   6.9200000e+02	   3.3789393e-01	
   6.9300000e+02	   3.3628777e-01	
   6.9400000e+02	   3.3705334e-01	
   6.9500000e+02	   3.3751284e-01	
   6.9600000e+02	   3.3627780e-01	
   6.9700000e+02	   3.3778464e-01	
   6.9800000e+02	   3.3542277e-01	
   6.9900000e+02	   3.3518364e-01	
   7.0000000e+02	   3.3523767e-01	
   7.0100000e+02	   3.3507745e-01	
   7.0200000e+02	   3.3509200e-01	
   7.0300000e+02	   3.3392608e-01	
   7.0400000e+02	   3.3495946e-01	
   7.0500000e+02	   3.3303847e-01	
   7.0600000e+02	   3.3380430e-01	
   7.0700000e+02	   3.3316502e-01	
   7.0800000e+02	   3.3374280e-01	
   7.0900000e+02	   3.3378377e-01	
   7.1000000e+02	   3.3308918e-01	
   7.1100000e+02	   3.3230669e-01	
   7.1200000e+02	   3.3160502e-01	
   7.1300000e+02	   3.3145111e-01	
   7.1400000e+02	   3.3113884e-01	
   7.1500000e+02	   3.3092565e-01	
   7.1600000e+02	   3.3095748e-01	
   7.1700000e+02	   3.3022012e-01	
   7.1800000e+02	   3.2990489e-01	
   7.1900000e+02	   3.2999793e-01	
   7.2000000e+02	   3.2885099e-01	
   7.2100000e+02	   3.2899178e-01	
   7.2200000e+02	   3.2938575e-01	
   7.2300000e+02	   3.2879336e-01	
   7.2400000e+02	   3.2887389e-01	
   7.2500000e+02	   3.2842204e-01	
   7.2600000e+02	   3.2855549e-01	
   7.2700000e+02	   3.2802812e-01	
   7.2800000e+02	   3.2847528e-01	
   7.2900000e+02	   3.2867188e-01	
   7.3000000e+02	   3.2846727e-01	
   7.3100000e+02	   3.2910783e-01	
   7.3200000e+02	   3.2910381e-01	
   7.3300000e+02	   3.2943161e-01	
   7.3400000e+02	   3.3037858e-01	
   7.3500000e+02	   3.3090863e-01	
   7.3600000e+02	   3.3053521e-01	
   7.3700000e+02	   3.3178021e-01	
   7.3800000e+02	   3.3293202e-01	
   7.3900000e+02	   3.3188134e-01	
   7.4000000e+02	   3.3307178e-01	
   7.4100000e+02	   3.3491101e-01	
   7.4200000e+02	   3.3372330e-01	
