   6.9100000e+02	   1.2983733e-01	   1.2983733e-01	   1.2983733e-01	   1.3602124e-01	   1.3602124e-01	   1.2983733e-01	
   6.9200000e+02	   1.2988064e-01	   1.2988064e-01	   1.2988064e-01	   1.3605267e-01	   1.3605267e-01	   1.2988064e-01	
   6.9300000e+02	   1.2957149e-01	   1.2957149e-01	   1.2957149e-01	   1.3573265e-01	   1.3573265e-01	   1.2957149e-01	
   6.9400000e+02	   1.2950730e-01	   1.2950730e-01	   1.2950730e-01	   1.3566634e-01	   1.3566634e-01	   1.2950730e-01	
   6.9500000e+02	   1.2958932e-01	   1.2958932e-01	   1.2958932e-01	   1.3574502e-01	   1.3574502e-01	   1.2958932e-01	
   6.9600000e+02	   1.2958693e-01	   1.2958693e-01	   1.2958693e-01	   1.3573919e-01	   1.3573919e-01	   1.2958693e-01	
   6.9700000e+02	   1.2946446e-01	   1.2946446e-01	   1.2946446e-01	   1.3561521e-01	   1.3561521e-01	   1.2946446e-01	
   6.9800000e+02	   1.2941937e-01	   1.2941937e-01	   1.2941937e-01	   1.3556683e-01	   1.3556683e-01	   1.2941937e-01	
   6.9900000e+02	   1.2925142e-01	   1.2925142e-01	   1.2925142e-01	   1.3539193e-01	   1.3539193e-01	   1.2925142e-01	
   7.0000000e+02	   1.2911632e-01	   1.2911632e-01	   1.2911632e-01	   1.3524939e-01	   1.3524939e-01	   1.2911632e-01	
   7.0100000e+02	   1.2894975e-01	   1.2894975e-01	   1.2894975e-01	   1.3507211e-01	   1.3507211e-01	   1.2894975e-01	
   7.0200000e+02	   1.2881306e-01	   1.2881306e-01	   1.2881306e-01	   1.3492273e-01	   1.3492273e-01	   1.2881306e-01	
   7.0300000e+02	   1.2882484e-01	   1.2882484e-01	   1.2882484e-01	   1.3493132e-01	   1.3493132e-01	   1.2882484e-01	
   7.0400000e+02	   1.2866141e-01	   1.2866141e-01	   1.2866141e-01	   1.3475469e-01	   1.3475469e-01	   1.2866141e-01	
   7.0500000e+02	   1.2854581e-01	   1.2854581e-01	   1.2854581e-01	   1.3463092e-01	   1.3463092e-01	   1.2854581e-01	
   7.0600000e+02	   1.2848491e-01	   1.2848491e-01	   1.2848491e-01	   1.3456589e-01	   1.3456589e-01	   1.2848491e-01	
   7.0700000e+02	   1.2836022e-01	   1.2836022e-01	   1.2836022e-01	   1.3444287e-01	   1.3444287e-01	   1.2836022e-01	
   7.0800000e+02	   1.2823881e-01	   1.2823881e-01	   1.2823881e-01	   1.3430952e-01	   1.3430952e-01	   1.2823881e-01	
   7.0900000e+02	   1.2823032e-01	   1.2823032e-01	   1.2823032e-01	   1.3430126e-01	   1.3430126e-01	   1.2823032e-01	
   7.1000000e+02	   1.2807465e-01	   1.2807465e-01	   1.2807465e-01	   1.3414226e-01	   1.3414226e-01	   1.2807465e-01	
   7.1100000e+02	   1.2793771e-01	   1.2793771e-01	   1.2793771e-01	   1.3399948e-01	   1.3399948e-01	   1.2793771e-01	
   7.1200000e+02	   1.2786460e-01	   1.2786460e-01	   1.2786460e-01	   1.3391971e-01	   1.3391971e-01	   1.2786460e-01	
   7.1300000e+02	   1.2770322e-01	   1.2770322e-01	   1.2770322e-01	   1.3375614e-01	   1.3375614e-01	   1.2770322e-01	
   7.1400000e+02	   1.2757212e-01	   1.2757212e-01	   1.2757212e-01	   1.3361890e-01	   1.3361890e-01	   1.2757212e-01	
   7.1500000e+02	   1.2747300e-01	   1.2747300e-01	   1.2747300e-01	   1.3351168e-01	   1.3351168e-01	   1.2747300e-01	
   7.1600000e+02	   1.2727040e-01	   1.2727040e-01	   1.2727040e-01	   1.3330322e-01	   1.3330322e-01	   1.2727040e-01	
   7.1700000e+02	   1.2708223e-01	   1.2708223e-01	   1.2708223e-01	   1.3310917e-01	   1.3310917e-01	   1.2708223e-01	
   7.1800000e+02	   1.2678496e-01	   1.2678496e-01	   1.2678496e-01	   1.3280417e-01	   1.3280417e-01	   1.2678496e-01	
   7.1900000e+02	   1.2676816e-01	   1.2676816e-01	   1.2676816e-01	   1.3278449e-01	   1.3278449e-01	   1.2676816e-01	
   7.2000000e+02	   1.2670155e-01	   1.2670155e-01	   1.2670155e-01	   1.3271307e-01	   1.3271307e-01	   1.2670155e-01	
   7.2100000e+02	   1.2669637e-01	   1.2669637e-01	   1.2669637e-01	   1.3270221e-01	   1.3270221e-01	   1.2669637e-01	
   7.2200000e+02	   1.2669721e-01	   1.2669721e-01	   1.2669721e-01	   1.3269637e-01	   1.3269637e-01	   1.2669721e-01	
   7.2300000e+02	   1.2683177e-01	   1.2683177e-01	   1.2683177e-01	   1.3282477e-01	   1.3282477e-01	   1.2683177e-01	
   7.2400000e+02	   1.2679002e-01	   1.2679002e-01	   1.2679002e-01	   1.3277357e-01	   1.3277357e-01	   1.2679002e-01	
   7.2500000e+02	   1.2686866e-01	   1.2686866e-01	   1.2686866e-01	   1.3284753e-01	   1.3284753e-01	   1.2686866e-01	
   7.2600000e+02	   1.2693681e-01	   1.2693681e-01	   1.2693681e-01	   1.3290872e-01	   1.3290872e-01	   1.2693681e-01	
   7.2700000e+02	   1.2705598e-01	   1.2705598e-01	   1.2705598e-01	   1.3302227e-01	   1.3302227e-01	   1.2705598e-01	
   7.2800000e+02	   1.2737988e-01	   1.2737988e-01	   1.2737988e-01	   1.3333977e-01	   1.3333977e-01	   1.2737988e-01	
   7.2900000e+02	   1.2765197e-01	   1.2765197e-01	   1.2765197e-01	   1.3360940e-01	   1.3360940e-01	   1.2765197e-01	
   7.3000000e+02	   1.2799660e-01	   1.2799660e-01	   1.2799660e-01	   1.3394657e-01	   1.3394657e-01	   1.2799660e-01	
   7.3100000e+02	   1.2845703e-01	   1.2845703e-01	   1.2845703e-01	   1.3439931e-01	   1.3439931e-01	   1.2845703e-01	
   7.3200000e+02	   1.2905503e-01	   1.2905503e-01	   1.2905503e-01	   1.3498877e-01	   1.3498877e-01	   1.2905503e-01	
   7.3300000e+02	   1.2953757e-01	   1.2953757e-01	   1.2953757e-01	   1.3546488e-01	   1.3546488e-01	   1.2953757e-01	
   7.3400000e+02	   1.3027038e-01	   1.3027038e-01	   1.3027038e-01	   1.3619293e-01	   1.3619293e-01	   1.3027038e-01	
   7.3500000e+02	   1.3095847e-01	   1.3095847e-01	   1.3095847e-01	   1.3687515e-01	   1.3687515e-01	   1.3095847e-01	
   7.3600000e+02	   1.3179744e-01	   1.3179744e-01	   1.3179744e-01	   1.3771012e-01	   1.3771012e-01	   1.3179744e-01	
   7.3700000e+02	   1.3278595e-01	   1.3278595e-01	   1.3278595e-01	   1.3869439e-01	   1.3869439e-01	   1.3278595e-01	
   7.3800000e+02	   1.3392746e-01	   1.3392746e-01	   1.3392746e-01	   1.3983531e-01	   1.3983531e-01	   1.3392746e-01	
   7.3900000e+02	   1.3475479e-01	   1.3475479e-01	   1.3475479e-01	   1.4065281e-01	   1.4065281e-01	   1.3475479e-01	
   7.4000000e+02	   1.3549915e-01	   1.3549915e-01	   1.3549915e-01	   1.4139072e-01	   1.4139072e-01	   1.3549915e-01	
   7.4100000e+02	   1.3604253e-01	   1.3604253e-01	   1.3604253e-01	   1.4192779e-01	   1.4192779e-01	   1.3604253e-01	
   7.4200000e+02	   1.3658036e-01	   1.3658036e-01	   1.3658036e-01	   1.4246316e-01	   1.4246316e-01	   1.3658036e-01	
   7.4300000e+02	   1.3657521e-01	   1.3657521e-01	   1.3657521e-01	   1.4245755e-01	   1.4245755e-01	   1.3657521e-01	
   7.4400000e+02	   1.3559862e-01	   1.3559862e-01	   1.3559862e-01	   1.4146786e-01	   1.4146786e-01	   1.3559862e-01	
   7.4500000e+02	   1.3391641e-01	   1.3391641e-01	   1.3391641e-01	   1.3977997e-01	   1.3977997e-01	   1.3391641e-01	
   7.4600000e+02	   1.3169040e-01	   1.3169040e-01	   1.3169040e-01	   1.3754614e-01	   1.3754614e-01	   1.3169040e-01	
   7.4700000e+02	   1.2910329e-01	   1.2910329e-01	   1.2910329e-01	   1.3494860e-01	   1.3494860e-01	   1.2910329e-01	
   7.4800000e+02	   1.2676116e-01	   1.2676116e-01	   1.2676116e-01	   1.3259698e-01	   1.3259698e-01	   1.2676116e-01	
   7.4900000e+02	   1.2522216e-01	   1.2522216e-01	   1.2522216e-01	   1.3106094e-01	   1.3106094e-01	   1.2522216e-01	
   7.5000000e+02	   1.2422366e-01	   1.2422366e-01	   1.2422366e-01	   1.3005699e-01	   1.3005699e-01	   1.2422366e-01	
   7.5100000e+02	   1.2376592e-01	   1.2376592e-01	   1.2376592e-01	   1.2959916e-01	   1.2959916e-01	   1.2376592e-01	
   7.5200000e+02	   1.2331105e-01	   1.2331105e-01	   1.2331105e-01	   1.2914185e-01	   1.2914185e-01	   1.2331105e-01	
   7.5300000e+02	   1.2269017e-01	   1.2269017e-01	   1.2269017e-01	   1.2850977e-01	   1.2850977e-01	   1.2269017e-01	
   7.5400000e+02	   1.2234155e-01	   1.2234155e-01	   1.2234155e-01	   1.2815448e-01	   1.2815448e-01	   1.2234155e-01	
   7.5500000e+02	   1.2213625e-01	   1.2213625e-01	   1.2213625e-01	   1.2794793e-01	   1.2794793e-01	   1.2213625e-01	
   7.5600000e+02	   1.2192952e-01	   1.2192952e-01	   1.2192952e-01	   1.2773539e-01	   1.2773539e-01	   1.2192952e-01	
   7.5700000e+02	   1.2148184e-01	   1.2148184e-01	   1.2148184e-01	   1.2728104e-01	   1.2728104e-01	   1.2148184e-01	
   7.5800000e+02	   1.2146356e-01	   1.2146356e-01	   1.2146356e-01	   1.2726166e-01	   1.2726166e-01	   1.2146356e-01	
   7.5900000e+02	   1.2149746e-01	   1.2149746e-01	   1.2149746e-01	   1.2729141e-01	   1.2729141e-01	   1.2149746e-01	
   7.6000000e+02	   1.2135922e-01	   1.2135922e-01	   1.2135922e-01	   1.2714599e-01	   1.2714599e-01	   1.2135922e-01	
   7.6100000e+02	   1.2126356e-01	   1.2126356e-01	   1.2126356e-01	   1.2704461e-01	   1.2704461e-01	   1.2126356e-01	
   7.6200000e+02	   1.2127539e-01	   1.2127539e-01	   1.2127539e-01	   1.2705150e-01	   1.2705150e-01	   1.2127539e-01	
   7.6300000e+02	   1.2115827e-01	   1.2115827e-01	   1.2115827e-01	   1.2692706e-01	   1.2692706e-01	   1.2115827e-01	
   7.6400000e+02	   1.2079701e-01	   1.2079701e-01	   1.2079701e-01	   1.2655517e-01	   1.2655517e-01	   1.2079701e-01	
   7.6500000e+02	   1.2074041e-01	   1.2074041e-01	   1.2074041e-01	   1.2649247e-01	   1.2649247e-01	   1.2074041e-01	
   7.6600000e+02	   1.2049358e-01	   1.2049358e-01	   1.2049358e-01	   1.2623611e-01	   1.2623611e-01	   1.2049358e-01	
   7.6700000e+02	   1.2049829e-01	   1.2049829e-01	   1.2049829e-01	   1.2623431e-01	   1.2623431e-01	   1.2049829e-01	
   7.6800000e+02	   1.2014466e-01	   1.2014466e-01	   1.2014466e-01	   1.2587064e-01	   1.2587064e-01	   1.2014466e-01	
   7.6900000e+02	   1.2037251e-01	   1.2037251e-01	   1.2037251e-01	   1.2610105e-01	   1.2610105e-01	   1.2037251e-01	
   7.7000000e+02	   1.2010926e-01	   1.2010926e-01	   1.2010926e-01	   1.2583156e-01	   1.2583156e-01	   1.2010926e-01	
   7.7100000e+02	   1.1998817e-01	   1.1998817e-01	   1.1998817e-01	   1.2570405e-01	   1.2570405e-01	   1.1998817e-01	
   7.7200000e+02	   1.1977524e-01	   1.1977524e-01	   1.1977524e-01	   1.2548394e-01	   1.2548394e-01	   1.1977524e-01	
   7.7300000e+02	   1.1986601e-01	   1.1986601e-01	   1.1986601e-01	   1.2557792e-01	   1.2557792e-01	   1.1986601e-01	
   7.7400000e+02	   1.1963125e-01	   1.1963125e-01	   1.1963125e-01	   1.2534030e-01	   1.2534030e-01	   1.1963125e-01	
   7.7500000e+02	   1.1972194e-01	   1.1972194e-01	   1.1972194e-01	   1.2542803e-01	   1.2542803e-01	   1.1972194e-01	
   7.7600000e+02	   1.1947595e-01	   1.1947595e-01	   1.1947595e-01	   1.2517578e-01	   1.2517578e-01	   1.1947595e-01	
   7.7700000e+02	   1.1943150e-01	   1.1943150e-01	   1.1943150e-01	   1.2512458e-01	   1.2512458e-01	   1.1943150e-01	
   7.7800000e+02	   1.1942682e-01	   1.1942682e-01	   1.1942682e-01	   1.2510658e-01	   1.2510658e-01	   1.1942682e-01	
   7.7900000e+02	   1.1906840e-01	   1.1906840e-01	   1.1906840e-01	   1.2473179e-01	   1.2473179e-01	   1.1906840e-01	
   7.8000000e+02	   1.1887040e-01	   1.1887040e-01	   1.1887040e-01	   1.2452314e-01	   1.2452314e-01	   1.1887040e-01	
   7.8100000e+02	   1.1915566e-01	   1.1915566e-01	   1.1915566e-01	   1.2481109e-01	   1.2481109e-01	   1.1915566e-01	
   7.8200000e+02	   1.1913656e-01	   1.1913656e-01	   1.1913656e-01	   1.2478778e-01	   1.2478778e-01	   1.1913656e-01	
   7.8300000e+02	   1.1920701e-01	   1.1920701e-01	   1.1920701e-01	   1.2485644e-01	   1.2485644e-01	   1.1920701e-01	
   7.8400000e+02	   1.1934671e-01	   1.1934671e-01	   1.1934671e-01	   1.2499404e-01	   1.2499404e-01	   1.1934671e-01	
   7.8500000e+02	   1.1927481e-01	   1.1927481e-01	   1.1927481e-01	   1.2492183e-01	   1.2492183e-01	   1.1927481e-01	
   7.8600000e+02	   1.1912139e-01	   1.1912139e-01	   1.1912139e-01	   1.2475915e-01	   1.2475915e-01	   1.1912139e-01	
   7.8700000e+02	   1.1880494e-01	   1.1880494e-01	   1.1880494e-01	   1.2443439e-01	   1.2443439e-01	   1.1880494e-01	
   7.8800000e+02	   1.1857203e-01	   1.1857203e-01	   1.1857203e-01	   1.2419601e-01	   1.2419601e-01	   1.1857203e-01	
   7.8900000e+02	   1.1845890e-01	   1.1845890e-01	   1.1845890e-01	   1.2407593e-01	   1.2407593e-01	   1.1845890e-01	
   7.9000000e+02	   1.1868644e-01	   1.1868644e-01	   1.1868644e-01	   1.2430571e-01	   1.2430571e-01	   1.1868644e-01	
   7.9100000e+02	   1.1845335e-01	   1.1845335e-01	   1.1845335e-01	   1.2406390e-01	   1.2406390e-01	   1.1845335e-01	
   7.9200000e+02	   1.1857773e-01	   1.1857773e-01	   1.1857773e-01	   1.2418264e-01	   1.2418264e-01	   1.1857773e-01	
   7.9300000e+02	   1.1846924e-01	   1.1846924e-01	   1.1846924e-01	   1.2406750e-01	   1.2406750e-01	   1.1846924e-01	
   7.9400000e+02	   1.1833266e-01	   1.1833266e-01	   1.1833266e-01	   1.2392843e-01	   1.2392843e-01	   1.1833266e-01	
   7.9500000e+02	   1.1782387e-01	   1.1782387e-01	   1.1782387e-01	   1.2340120e-01	   1.2340120e-01	   1.1782387e-01	
   7.9600000e+02	   1.1767646e-01	   1.1767646e-01	   1.1767646e-01	   1.2325217e-01	   1.2325217e-01	   1.1767646e-01	
