600	19.9500000000000	25.0300000000000	32	32.3800000000000	37.9300000000000	62.7100000000000
602	19.8000000000000	24.8900000000000	31.7900000000000	32.1200000000000	37.6100000000000	62.0600000000000
604	19.6700000000000	24.7000000000000	31.5500000000000	31.8800000000000	37.3800000000000	61.7200000000000
606	19.5200000000000	24.5100000000000	31.3100000000000	31.6200000000000	37.1000000000000	61.1300000000000
608	19.4000000000000	24.3300000000000	31.1100000000000	31.3800000000000	36.8200000000000	60.7200000000000
610	19.2800000000000	24.1500000000000	30.9100000000000	31.1700000000000	36.5200000000000	60.1300000000000
612	19.1400000000000	23.9700000000000	30.6300000000000	30.9800000000000	36.2600000000000	59.6400000000000
614	18.9800000000000	23.8000000000000	30.4100000000000	30.6700000000000	35.9000000000000	59.1100000000000
616	18.8800000000000	23.6600000000000	30.2300000000000	30.5100000000000	35.7300000000000	58.7000000000000
618	18.7300000000000	23.5100000000000	29.9900000000000	30.2700000000000	35.4100000000000	58.1800000000000
620	18.6100000000000	23.3300000000000	29.7200000000000	30.0500000000000	35.1900000000000	57.8500000000000
622	18.4800000000000	23.1900000000000	29.5800000000000	29.8500000000000	34.9400000000000	57.4600000000000
624	18.3600000000000	23.0400000000000	29.3900000000000	29.6200000000000	34.7400000000000	57.0500000000000
626	18.2400000000000	22.8400000000000	29.1600000000000	29.4100000000000	34.4200000000000	56.6400000000000
628	18.1300000000000	22.7000000000000	28.9600000000000	29.2300000000000	34.2000000000000	56.2100000000000
630	18.0100000000000	22.5400000000000	28.7500000000000	28.9900000000000	33.9800000000000	55.7000000000000
632	17.8800000000000	22.4100000000000	28.5800000000000	28.7900000000000	33.7200000000000	55.4400000000000
634	17.7500000000000	22.2400000000000	28.3600000000000	28.5400000000000	33.4700000000000	54.9800000000000
636	17.6500000000000	22.1300000000000	28.2000000000000	28.3800000000000	33.2800000000000	54.6300000000000
638	17.5400000000000	21.9900000000000	28.0300000000000	28.1900000000000	32.9700000000000	54.2400000000000
640	17.4300000000000	21.8300000000000	27.8200000000000	28.0100000000000	32.8100000000000	53.9300000000000
642	17.3000000000000	21.6800000000000	27.6200000000000	27.8500000000000	32.5700000000000	53.5300000000000
644	17.2000000000000	21.5800000000000	27.4200000000000	27.6300000000000	32.3700000000000	53.2100000000000
646	17.1000000000000	21.3900000000000	27.2300000000000	27.4400000000000	32.1300000000000	52.8100000000000
648	16.9900000000000	21.2600000000000	27.0500000000000	27.2600000000000	31.8700000000000	52.5000000000000
650	16.8800000000000	21.1000000000000	26.8600000000000	27.0800000000000	31.7000000000000	52.0400000000000
652	16.8000000000000	21	26.7000000000000	26.8900000000000	31.5300000000000	51.8500000000000
654	16.7000000000000	20.9000000000000	26.5600000000000	26.6800000000000	31.2900000000000	51.5600000000000
656	16.5800000000000	20.7700000000000	26.3500000000000	26.5100000000000	31.1000000000000	51.1200000000000
658	16.4800000000000	20.6100000000000	26.1600000000000	26.3400000000000	30.8700000000000	50.7400000000000
660	16.3900000000000	20.5000000000000	26.0400000000000	26.1400000000000	30.6400000000000	50.4500000000000
662	16.3100000000000	20.4100000000000	25.9100000000000	25.9700000000000	30.4900000000000	50.1100000000000
664	16.2100000000000	20.2600000000000	25.7400000000000	25.8000000000000	30.2700000000000	49.7200000000000
666	16.1200000000000	20.1300000000000	25.5800000000000	25.6400000000000	30.0800000000000	49.4400000000000
668	16	20	25.4300000000000	25.4800000000000	29.9200000000000	49.1100000000000
670	15.9200000000000	19.8900000000000	25.2900000000000	25.3300000000000	29.7100000000000	48.8600000000000
672	15.8300000000000	19.7700000000000	25.1400000000000	25.2000000000000	29.5200000000000	48.5400000000000
674	15.7500000000000	19.6700000000000	24.9300000000000	25.0600000000000	29.3200000000000	48.2100000000000
676	15.6600000000000	19.5400000000000	24.7500000000000	24.9200000000000	29.1400000000000	47.7700000000000
678	15.5600000000000	19.4100000000000	24.6300000000000	24.7700000000000	28.9700000000000	47.4900000000000
680	15.4600000000000	19.2900000000000	24.4600000000000	24.6200000000000	28.7300000000000	47.2200000000000
682	15.3600000000000	19.2000000000000	24.3600000000000	24.4500000000000	28.5800000000000	46.8800000000000
684	15.2900000000000	19.0900000000000	24.2100000000000	24.3000000000000	28.4100000000000	46.7400000000000
686	15.1900000000000	18.9600000000000	24.0800000000000	24.1500000000000	28.2000000000000	46.3600000000000
688	15.1200000000000	18.8900000000000	23.9400000000000	24.0200000000000	28.0500000000000	46.2100000000000
690	15.0500000000000	18.7600000000000	23.8100000000000	23.8500000000000	27.8900000000000	45.9400000000000
692	14.9800000000000	18.6300000000000	23.6600000000000	23.6700000000000	27.6900000000000	45.5100000000000
694	14.9100000000000	18.5600000000000	23.5400000000000	23.5700000000000	27.5500000000000	45.2200000000000
696	14.8000000000000	18.4000000000000	23.3700000000000	23.4400000000000	27.4100000000000	44.8600000000000
698	14.7300000000000	18.3400000000000	23.2300000000000	23.2900000000000	27.2300000000000	44.5900000000000
700	14.6500000000000	18.2400000000000	23.1000000000000	23.1100000000000	27.0500000000000	44.3600000000000
702	14.5500000000000	18.1300000000000	22.9900000000000	22.9700000000000	26.8700000000000	44.0900000000000
704	14.4800000000000	18.0200000000000	22.8800000000000	22.8600000000000	26.7600000000000	43.8200000000000
706	14.4000000000000	17.9000000000000	22.6800000000000	22.6700000000000	26.5700000000000	43.6000000000000
708	14.3000000000000	17.8100000000000	22.5800000000000	22.5700000000000	26.4400000000000	43.3600000000000
710	14.2500000000000	17.7500000000000	22.4500000000000	22.4500000000000	26.2800000000000	43
712	14.1600000000000	17.6300000000000	22.3000000000000	22.2800000000000	26.0700000000000	42.6300000000000
714	14.1000000000000	17.5100000000000	22.1900000000000	22.1600000000000	25.9000000000000	42.3500000000000
716	14.0500000000000	17.4500000000000	22.0700000000000	22.0400000000000	25.8100000000000	42.2600000000000
718	13.9400000000000	17.3500000000000	21.9400000000000	21.9000000000000	25.6800000000000	41.9800000000000
720	13.8900000000000	17.2200000000000	21.8000000000000	21.8000000000000	25.4700000000000	41.7000000000000
722	13.8100000000000	17.1500000000000	21.6800000000000	21.6700000000000	25.3300000000000	41.4600000000000
724	13.7400000000000	17.0600000000000	21.5500000000000	21.5100000000000	25.1900000000000	41.1500000000000
726	13.6700000000000	16.9600000000000	21.4400000000000	21.3800000000000	25.0300000000000	40.9500000000000
728	13.6000000000000	16.8700000000000	21.3300000000000	21.2400000000000	24.8800000000000	40.5600000000000
730	13.5300000000000	16.8100000000000	21.2300000000000	21.1400000000000	24.7500000000000	40.5200000000000
732	13.4900000000000	16.7300000000000	21.1300000000000	21.0100000000000	24.6400000000000	40.2900000000000
734	13.3800000000000	16.6100000000000	20.9900000000000	20.9000000000000	24.4900000000000	40.0700000000000
736	13.3100000000000	16.5200000000000	20.9000000000000	20.7700000000000	24.2500000000000	39.7100000000000
738	13.2500000000000	16.4400000000000	20.7600000000000	20.6400000000000	24.1700000000000	39.4800000000000
740	13.2000000000000	16.3800000000000	20.6700000000000	20.5100000000000	24.0300000000000	39.2300000000000
742	13.1300000000000	16.2900000000000	20.5300000000000	20.4000000000000	23.8800000000000	39.0400000000000
744	13.0600000000000	16.2200000000000	20.4700000000000	20.3300000000000	23.7600000000000	38.9600000000000
746	12.9800000000000	16.1400000000000	20.3400000000000	20.2300000000000	23.6500000000000	38.7200000000000
748	12.9400000000000	16.0800000000000	20.2300000000000	20.1100000000000	23.5600000000000	38.5400000000000
750	12.8600000000000	16	20.1400000000000	19.9800000000000	23.4500000000000	38.3000000000000
752	12.8000000000000	15.9000000000000	20.0300000000000	19.8800000000000	23.2800000000000	38.1200000000000
754	12.7600000000000	15.8300000000000	19.9600000000000	19.8100000000000	23.1600000000000	37.9400000000000
756	12.6900000000000	15.7200000000000	19.8400000000000	19.6900000000000	23.0100000000000	37.6400000000000
758	12.6300000000000	15.6900000000000	19.7600000000000	19.5900000000000	22.8900000000000	37.4200000000000
760	12.5800000000000	15.6100000000000	19.6600000000000	19.4700000000000	22.7700000000000	37.2400000000000
762	12.5100000000000	15.5100000000000	19.5300000000000	19.3700000000000	22.6500000000000	37.1000000000000
764	12.4500000000000	15.4600000000000	19.4100000000000	19.2700000000000	22.5000000000000	36.9100000000000
766	12.3800000000000	15.3900000000000	19.3500000000000	19.1700000000000	22.4000000000000	36.6400000000000
768	12.3400000000000	15.3400000000000	19.2500000000000	19.0900000000000	22.3300000000000	36.5400000000000
770	12.3000000000000	15.2900000000000	19.1500000000000	19	22.2100000000000	36.3300000000000
772	12.2300000000000	15.2000000000000	19.0400000000000	18.9000000000000	22.0800000000000	36.0700000000000
774	12.2100000000000	15.0800000000000	18.9500000000000	18.8000000000000	21.9400000000000	35.9200000000000
776	12.1700000000000	15.0400000000000	18.9000000000000	18.7600000000000	21.8600000000000	35.7700000000000
778	12.0700000000000	14.9500000000000	18.7700000000000	18.6500000000000	21.7400000000000	35.5700000000000
780	12.0200000000000	14.9000000000000	18.6800000000000	18.5600000000000	21.6200000000000	35.4200000000000
782	11.9800000000000	14.8500000000000	18.6000000000000	18.4700000000000	21.5400000000000	35.2300000000000
784	11.9200000000000	14.7800000000000	18.5200000000000	18.3600000000000	21.4300000000000	34.9300000000000
786	11.8800000000000	14.7000000000000	18.4400000000000	18.2800000000000	21.3100000000000	34.8000000000000
788	11.8400000000000	14.6500000000000	18.3800000000000	18.2100000000000	21.2300000000000	34.6700000000000
790	11.7800000000000	14.6000000000000	18.2800000000000	18.0800000000000	21.1300000000000	34.5000000000000
792	11.7600000000000	14.5400000000000	18.2000000000000	18.0400000000000	21.0300000000000	34.3900000000000
794	11.7100000000000	14.4800000000000	18.1100000000000	17.9300000000000	20.9300000000000	34.1800000000000
796	11.6500000000000	14.3900000000000	18.0200000000000	17.8300000000000	20.8000000000000	34.0200000000000
798	11.5800000000000	14.3400000000000	17.9700000000000	17.7500000000000	20.7000000000000	33.7800000000000
800	11.5300000000000	14.3100000000000	17.8900000000000	17.6800000000000	20.6400000000000	33.6500000000000
802	11.4700000000000	14.2300000000000	17.8000000000000	17.6300000000000	20.5700000000000	33.5600000000000
804	11.4200000000000	14.1400000000000	17.7000000000000	17.5300000000000	20.4700000000000	33.3300000000000
806	11.3900000000000	14.0800000000000	17.6500000000000	17.4200000000000	20.3300000000000	33.2200000000000
808	11.3400000000000	14.0400000000000	17.5600000000000	17.3600000000000	20.2300000000000	33.1000000000000
810	11.2900000000000	13.9700000000000	17.4700000000000	17.2500000000000	20.1600000000000	32.8300000000000
