601	0.141500620000000	0.141500620000000	0.141500620000000	0.148100260000000	0.148100260000000	0.141500620000000
602	0.141151330000000	0.141151330000000	0.141151330000000	0.147744130000000	0.147744130000000	0.141151330000000
603	0.141633980000000	0.141633980000000	0.141633980000000	0.148237480000000	0.148237480000000	0.141633980000000
604	0.141272210000000	0.141272210000000	0.141272210000000	0.147860590000000	0.147860590000000	0.141272210000000
605	0.140787460000000	0.140787460000000	0.140787460000000	0.147358260000000	0.147358260000000	0.140787460000000
606	0.140635290000000	0.140635290000000	0.140635290000000	0.147204020000000	0.147204020000000	0.140635290000000
607	0.141103670000000	0.141103670000000	0.141103670000000	0.147670840000000	0.147670840000000	0.141103670000000
608	0.140770470000000	0.140770470000000	0.140770470000000	0.147328770000000	0.147328770000000	0.140770470000000
609	0.140426810000000	0.140426810000000	0.140426810000000	0.146970220000000	0.146970220000000	0.140426810000000
610	0.140586910000000	0.140586910000000	0.140586910000000	0.147139780000000	0.147139780000000	0.140586910000000
611	0.139993170000000	0.139993170000000	0.139993170000000	0.146529190000000	0.146529190000000	0.139993170000000
612	0.139476200000000	0.139476200000000	0.139476200000000	0.146006590000000	0.146006590000000	0.139476200000000
613	0.139674380000000	0.139674380000000	0.139674380000000	0.146199560000000	0.146199560000000	0.139674380000000
614	0.139622160000000	0.139622160000000	0.139622160000000	0.146137510000000	0.146137510000000	0.139622160000000
615	0.140209410000000	0.140209410000000	0.140209410000000	0.146756990000000	0.146756990000000	0.140209410000000
616	0.139591320000000	0.139591320000000	0.139591320000000	0.146117610000000	0.146117610000000	0.139591320000000
617	0.138565330000000	0.138565330000000	0.138565330000000	0.145037400000000	0.145037400000000	0.138565330000000
618	0.139350180000000	0.139350180000000	0.139350180000000	0.145869350000000	0.145869350000000	0.139350180000000
619	0.138614230000000	0.138614230000000	0.138614230000000	0.145091080000000	0.145091080000000	0.138614230000000
620	0.138571980000000	0.138571980000000	0.138571980000000	0.145038230000000	0.145038230000000	0.138571980000000
621	0.139077810000000	0.139077810000000	0.139077810000000	0.145567230000000	0.145567230000000	0.139077810000000
622	0.139102240000000	0.139102240000000	0.139102240000000	0.145593540000000	0.145593540000000	0.139102240000000
623	0.138454350000000	0.138454350000000	0.138454350000000	0.144905870000000	0.144905870000000	0.138454350000000
624	0.138285450000000	0.138285450000000	0.138285450000000	0.144750010000000	0.144750010000000	0.138285450000000
625	0.138399110000000	0.138399110000000	0.138399110000000	0.144839400000000	0.144839400000000	0.138399110000000
626	0.137798480000000	0.137798480000000	0.137798480000000	0.144233630000000	0.144233630000000	0.137798480000000
627	0.138226110000000	0.138226110000000	0.138226110000000	0.144658150000000	0.144658150000000	0.138226110000000
628	0.138429650000000	0.138429650000000	0.138429650000000	0.144863070000000	0.144863070000000	0.138429650000000
629	0.138415110000000	0.138415110000000	0.138415110000000	0.144845270000000	0.144845270000000	0.138415110000000
630	0.137885460000000	0.137885460000000	0.137885460000000	0.144296670000000	0.144296670000000	0.137885460000000
631	0.138184640000000	0.138184640000000	0.138184640000000	0.144602660000000	0.144602660000000	0.138184640000000
632	0.137930080000000	0.137930080000000	0.137930080000000	0.144319210000000	0.144319210000000	0.137930080000000
633	0.138459710000000	0.138459710000000	0.138459710000000	0.144860000000000	0.144860000000000	0.138459710000000
634	0.137694070000000	0.137694070000000	0.137694070000000	0.144054660000000	0.144054660000000	0.137694070000000
635	0.138228920000000	0.138228920000000	0.138228920000000	0.144615380000000	0.144615380000000	0.138228920000000
636	0.137670690000000	0.137670690000000	0.137670690000000	0.144045210000000	0.144045210000000	0.137670690000000
637	0.136791360000000	0.136791360000000	0.136791360000000	0.143157550000000	0.143157550000000	0.136791360000000
638	0.136484750000000	0.136484750000000	0.136484750000000	0.142856950000000	0.142856950000000	0.136484750000000
639	0.136236220000000	0.136236220000000	0.136236220000000	0.142625530000000	0.142625530000000	0.136236220000000
640	0.135759900000000	0.135759900000000	0.135759900000000	0.142106400000000	0.142106400000000	0.135759900000000
641	0.135037070000000	0.135037070000000	0.135037070000000	0.141369920000000	0.141369920000000	0.135037070000000
642	0.135785700000000	0.135785700000000	0.135785700000000	0.142134220000000	0.142134220000000	0.135785700000000
643	0.134180880000000	0.134180880000000	0.134180880000000	0.140485480000000	0.140485480000000	0.134180880000000
644	0.133338990000000	0.133338990000000	0.133338990000000	0.139640580000000	0.139640580000000	0.133338990000000
645	0.134398340000000	0.134398340000000	0.134398340000000	0.140689240000000	0.140689240000000	0.134398340000000
646	0.135234290000000	0.135234290000000	0.135234290000000	0.141577250000000	0.141577250000000	0.135234290000000
647	0.134797630000000	0.134797630000000	0.134797630000000	0.141124220000000	0.141124220000000	0.134797630000000
648	0.134736730000000	0.134736730000000	0.134736730000000	0.141057120000000	0.141057120000000	0.134736730000000
649	0.133961770000000	0.133961770000000	0.133961770000000	0.140255530000000	0.140255530000000	0.133961770000000
650	0.133788590000000	0.133788590000000	0.133788590000000	0.140078800000000	0.140078800000000	0.133788590000000
651	0.133573880000000	0.133573880000000	0.133573880000000	0.139831100000000	0.139831100000000	0.133573880000000
652	0.133284410000000	0.133284410000000	0.133284410000000	0.139554540000000	0.139554540000000	0.133284410000000
653	0.133762760000000	0.133762760000000	0.133762760000000	0.140035270000000	0.140035270000000	0.133762760000000
654	0.133664670000000	0.133664670000000	0.133664670000000	0.139926920000000	0.139926920000000	0.133664670000000
655	0.133488220000000	0.133488220000000	0.133488220000000	0.139749040000000	0.139749040000000	0.133488220000000
656	0.133559950000000	0.133559950000000	0.133559950000000	0.139798690000000	0.139798690000000	0.133559950000000
657	0.133376730000000	0.133376730000000	0.133376730000000	0.139636330000000	0.139636330000000	0.133376730000000
658	0.132508600000000	0.132508600000000	0.132508600000000	0.138740470000000	0.138740470000000	0.132508600000000
659	0.132603760000000	0.132603760000000	0.132603760000000	0.138834840000000	0.138834840000000	0.132603760000000
660	0.132473770000000	0.132473770000000	0.132473770000000	0.138699470000000	0.138699470000000	0.132473770000000
661	0.132263040000000	0.132263040000000	0.132263040000000	0.138496020000000	0.138496020000000	0.132263040000000
662	0.132787470000000	0.132787470000000	0.132787470000000	0.139003610000000	0.139003610000000	0.132787470000000
663	0.132103190000000	0.132103190000000	0.132103190000000	0.138314890000000	0.138314890000000	0.132103190000000
664	0.132081430000000	0.132081430000000	0.132081430000000	0.138308110000000	0.138308110000000	0.132081430000000
665	0.131948840000000	0.131948840000000	0.131948840000000	0.138148400000000	0.138148400000000	0.131948840000000
666	0.132375350000000	0.132375350000000	0.132375350000000	0.138557810000000	0.138557810000000	0.132375350000000
667	0.131858390000000	0.131858390000000	0.131858390000000	0.138043560000000	0.138043560000000	0.131858390000000
