   6.5000000e+02	   8.3157981e-08	   4.7678231e-09	   6.1141818e-10	   4.6508230e-11	   1.8136629e-11	   8.8053168e-13	
   6.5100000e+02	   1.1069980e-07	   6.3629946e-09	   8.1790458e-10	   6.2423533e-11	   2.4364324e-11	   1.1880442e-12	
   6.5200000e+02	   1.2654872e-07	   7.2982598e-09	   9.4104557e-10	   7.2136929e-11	   2.8186049e-11	   1.3822292e-12	
   6.5300000e+02	   1.3305896e-07	   7.7019112e-09	   9.9650709e-10	   7.6752692e-11	   3.0020817e-11	   1.4812839e-12	
   6.5400000e+02	   1.3520141e-07	   7.8510207e-09	   1.0188661e-09	   7.8794733e-11	   3.0838994e-11	   1.5296201e-12	
   6.5500000e+02	   1.3597954e-07	   7.9138504e-09	   1.0292157e-09	   7.9813632e-11	   3.1238604e-11	   1.5548670e-12	
   6.5600000e+02	   1.3642632e-07	   7.9510141e-09	   1.0354904e-09	   8.0431609e-11	   3.1465967e-11	   1.5694628e-12	
   6.5700000e+02	   1.3680111e-07	   7.9810412e-09	   1.0405065e-09	   8.0913135e-11	   3.1632405e-11	   1.5801283e-12	
   6.5800000e+02	   1.3717507e-07	   8.0111191e-09	   1.0455615e-09	   8.1400263e-11	   3.1800351e-11	   1.5910444e-12	
   6.5900000e+02	   1.3759283e-07	   8.0468553e-09	   1.0517491e-09	   8.2019938e-11	   3.2026231e-11	   1.6061398e-12	
   6.6000000e+02	   1.3809570e-07	   8.0936060e-09	   1.0601246e-09	   8.2895621e-11	   3.2364945e-11	   1.6292603e-12	
   6.6100000e+02	   1.3867789e-07	   8.1506312e-09	   1.0705331e-09	   8.4009399e-11	   3.2809095e-11	   1.6598589e-12	
   6.6200000e+02	   1.3926996e-07	   8.2089570e-09	   1.0811859e-09	   8.5152833e-11	   3.3267380e-11	   1.6914847e-12	
   6.6300000e+02	   1.3980890e-07	   8.2604630e-09	   1.0904675e-09	   8.6138257e-11	   3.3657705e-11	   1.7183607e-12	
   6.6400000e+02	   1.4029641e-07	   8.3054079e-09	   1.0984276e-09	   8.6972533e-11	   3.3983681e-11	   1.7407561e-12	
   6.6500000e+02	   1.4075913e-07	   8.3472503e-09	   1.1057458e-09	   8.7735193e-11	   3.4280849e-11	   1.7611558e-12	
   6.6600000e+02	   1.4120372e-07	   8.3868435e-09	   1.1125827e-09	   8.8444839e-11	   3.4557795e-11	   1.7801377e-12	
   6.6700000e+02	   1.4165371e-07	   8.4272923e-09	   1.1195616e-09	   8.9176244e-11	   3.4847821e-11	   1.8001292e-12	
   6.6800000e+02	   1.4217220e-07	   8.4768909e-09	   1.1283517e-09	   9.0128227e-11	   3.5238775e-11	   1.8275019e-12	
   6.6900000e+02	   1.4278482e-07	   8.5389695e-09	   1.1396195e-09	   9.1379233e-11	   3.5765056e-11	   1.8647286e-12	
   6.7000000e+02	   1.4342233e-07	   8.6043725e-09	   1.1515168e-09	   9.2708146e-11	   3.6328599e-11	   1.9046889e-12	
   6.7100000e+02	   1.4399560e-07	   8.6613563e-09	   1.1616806e-09	   9.3833170e-11	   3.6804588e-11	   1.9383530e-12	
   6.7200000e+02	   1.4448948e-07	   8.7079442e-09	   1.1697218e-09	   9.4708312e-11	   3.7172498e-11	   1.9642701e-12	
   6.7300000e+02	   1.4494598e-07	   8.7496836e-09	   1.1767681e-09	   9.5468142e-11	   3.7491595e-11	   1.9867617e-12	
   6.7400000e+02	   1.4540122e-07	   8.7913397e-09	   1.1837877e-09	   9.6227873e-11	   3.7812549e-11	   2.0095117e-12	
   6.7500000e+02	   1.4587451e-07	   8.8354728e-09	   1.1913063e-09	   9.7050580e-11	   3.8163061e-11	   2.0345617e-12	
   6.7600000e+02	   1.4638469e-07	   8.8846123e-09	   1.1998481e-09	   9.8000007e-11	   3.8571253e-11	   2.0640205e-12	
   6.7700000e+02	   1.4694104e-07	   8.9400070e-09	   1.2096757e-09	   9.9108157e-11	   3.9051147e-11	   2.0989505e-12	
   6.7800000e+02	   1.4752510e-07	   8.9991908e-09	   1.2202905e-09	   1.0031409e-10	   3.9575400e-11	   2.1373207e-12	
   6.7900000e+02	   1.4809886e-07	   9.0570655e-09	   1.2306527e-09	   1.0149039e-10	   4.0087021e-11	   2.1748673e-12	
   6.8000000e+02	   1.4863346e-07	   9.1097468e-09	   1.2399692e-09	   1.0253941e-10	   4.0542224e-11	   2.2082983e-12	
   6.8100000e+02	   1.4913332e-07	   9.1578305e-09	   1.2483674e-09	   1.0347653e-10	   4.0947636e-11	   2.2381169e-12	
   6.8200000e+02	   1.4963493e-07	   9.2062470e-09	   1.2568693e-09	   1.0442760e-10	   4.1359273e-11	   2.2685746e-12	
   6.8300000e+02	   1.5017648e-07	   9.2601645e-09	   1.2665478e-09	   1.0552518e-10	   4.1836225e-11	   2.3041745e-12	
   6.8400000e+02	   1.5076716e-07	   9.3208338e-09	   1.2776681e-09	   1.0680215e-10	   4.2393076e-11	   2.3460493e-12	
   6.8500000e+02	   1.5138173e-07	   9.3848283e-09	   1.2895251e-09	   1.0817081e-10	   4.2990462e-11	   2.3912049e-12	
   6.8600000e+02	   1.5197006e-07	   9.4452950e-09	   1.3006963e-09	   1.0945312e-10	   4.3548461e-11	   2.4334906e-12	
   6.8700000e+02	   1.5247000e-07	   9.4936987e-09	   1.3094004e-09	   1.1042495e-10	   4.3966400e-11	   2.4650959e-12	
   6.8800000e+02	   1.5283746e-07	   9.5239520e-09	   1.3143606e-09	   1.1092484e-10	   4.4171755e-11	   2.4803559e-12	
   6.8900000e+02	   1.5309421e-07	   9.5389914e-09	   1.3161830e-09	   1.1102818e-10	   4.4198528e-11	   2.4818820e-12	
   6.9000000e+02	   1.5334019e-07	   9.5525015e-09	   1.3177228e-09	   1.1109403e-10	   4.4208313e-11	   2.4822395e-12	
   6.9100000e+02	   1.5369019e-07	   9.5802459e-09	   1.3222740e-09	   1.1153756e-10	   4.4388013e-11	   2.4960012e-12	
   6.9200000e+02	   1.5418737e-07	   9.6281759e-09	   1.3310808e-09	   1.1251621e-10	   4.4808533e-11	   2.5287102e-12	
   6.9300000e+02	   1.5476854e-07	   9.6876381e-09	   1.3423269e-09	   1.1380117e-10	   4.5366833e-11	   2.5722894e-12	
   6.9400000e+02	   1.5530824e-07	   9.7413914e-09	   1.3523922e-09	   1.1493528e-10	   4.5856883e-11	   2.6105529e-12	
   6.9500000e+02	   1.5571838e-07	   9.7773356e-09	   1.3587335e-09	   1.1559736e-10	   4.6133916e-11	   2.6321107e-12	
   6.9600000e+02	   1.5601659e-07	   9.7979309e-09	   1.3618659e-09	   1.1585318e-10	   4.6227610e-11	   2.6392967e-12	
   6.9700000e+02	   1.5629717e-07	   9.8161995e-09	   1.3645238e-09	   1.1604936e-10	   4.6294283e-11	   2.6444230e-12	
   6.9800000e+02	   1.5665020e-07	   9.8445842e-09	   1.3693202e-09	   1.1651703e-10	   4.6483232e-11	   2.6592548e-12	
   6.9900000e+02	   1.5710271e-07	   9.8868290e-09	   1.3770388e-09	   1.1735557e-10	   4.6839243e-11	   2.6873136e-12	
   7.0000000e+02	   1.5761277e-07	   9.9371633e-09	   1.3864615e-09	   1.1841071e-10	   4.7292675e-11	   2.7230769e-12	
   7.0100000e+02	   1.5811174e-07	   9.9861239e-09	   1.3955915e-09	   1.1942920e-10	   4.7729192e-11	   2.7574685e-12	
   7.0200000e+02	   1.5855284e-07	   1.0027250e-08	   1.4030617e-09	   1.2023735e-10	   4.8070292e-11	   2.7842274e-12	
   7.0300000e+02	   1.5893155e-07	   1.0059925e-08	   1.4087375e-09	   1.2081803e-10	   4.8308192e-11	   2.8027090e-12	
   7.0400000e+02	   1.5928598e-07	   1.0089468e-08	   1.4137432e-09	   1.2131503e-10	   4.8507926e-11	   2.8181152e-12	
   7.0500000e+02	   1.5968757e-07	   1.0125856e-08	   1.4201955e-09	   1.2199967e-10	   4.8792374e-11	   2.8403370e-12	
   7.0600000e+02	   1.6020571e-07	   1.0178804e-08	   1.4301598e-09	   1.2313710e-10	   4.9281653e-11	   2.8790778e-12	
   7.0700000e+02	   1.6084615e-07	   1.0249174e-08	   1.4438214e-09	   1.2475116e-10	   4.9986468e-11	   2.9352252e-12	
   7.0800000e+02	   1.6152589e-07	   1.0325435e-08	   1.4587281e-09	   1.2652665e-10	   5.0763731e-11	   2.9972276e-12	
   7.0900000e+02	   1.6213122e-07	   1.0391731e-08	   1.4715028e-09	   1.2802851e-10	   5.1415872e-11	   3.0490795e-12	
   7.1000000e+02	   1.6259998e-07	   1.0439353e-08	   1.4802854e-09	   1.2901596e-10	   5.1833397e-11	   3.0818583e-12	
   7.1100000e+02	   1.6295364e-07	   1.0471274e-08	   1.4857086e-09	   1.2956981e-10	   5.2052916e-11	   3.0985141e-12	
   7.1200000e+02	   1.6327628e-07	   1.0499271e-08	   1.4902948e-09	   1.3001663e-10	   5.2222991e-11	   3.1111935e-12	
   7.1300000e+02	   1.6366780e-07	   1.0537386e-08	   1.4970613e-09	   1.3074912e-10	   5.2522551e-11	   3.1346183e-12	
   7.1400000e+02	   1.6419898e-07	   1.0595601e-08	   1.5081640e-09	   1.3204988e-10	   5.3080698e-11	   3.1795060e-12	
   7.1500000e+02	   1.6488642e-07	   1.0676289e-08	   1.5241303e-09	   1.3399096e-10	   5.3930850e-11	   3.2487609e-12	
   7.1600000e+02	   1.6569129e-07	   1.0773980e-08	   1.5437994e-09	   1.3642421e-10	   5.5006124e-11	   3.3370058e-12	
   7.1700000e+02	   1.6653921e-07	   1.0878109e-08	   1.5648992e-09	   1.3905398e-10	   5.6172043e-11	   3.4331524e-12	
   7.1800000e+02	   1.6734986e-07	   1.0977160e-08	   1.5849319e-09	   1.4155116e-10	   5.7278246e-11	   3.5246013e-12	
   7.1900000e+02	   1.6806214e-07	   1.1062267e-08	   1.6019552e-09	   1.4365640e-10	   5.8205759e-11	   3.6012128e-12	
   7.2000000e+02	   1.6864254e-07	   1.1128457e-08	   1.6148636e-09	   1.4521912e-10	   5.8885094e-11	   3.6569128e-12	
   7.2100000e+02	   1.6907631e-07	   1.1173438e-08	   1.6231346e-09	   1.4616573e-10	   5.9282049e-11	   3.6885914e-12	
   7.2200000e+02	   1.6936449e-07	   1.1197232e-08	   1.6267576e-09	   1.4649210e-10	   5.9394514e-11	   3.6959256e-12	
   7.2300000e+02	   1.6953667e-07	   1.1204030e-08	   1.6266462e-09	   1.4631962e-10	   5.9278340e-11	   3.6836306e-12	
   7.2400000e+02	   1.6964474e-07	   1.1201290e-08	   1.6244401e-09	   1.4586863e-10	   5.9035098e-11	   3.6604119e-12	
   7.2500000e+02	   1.6972179e-07	   1.1193783e-08	   1.6211943e-09	   1.4528204e-10	   5.8730948e-11	   3.6319966e-12	
   7.2600000e+02	   1.6976940e-07	   1.1181716e-08	   1.6169584e-09	   1.4456756e-10	   5.8369744e-11	   3.5987564e-12	
   7.2700000e+02	   1.6980920e-07	   1.1168125e-08	   1.6123918e-09	   1.4381228e-10	   5.7991276e-11	   3.5640133e-12	
