1100.03454600000	0.0601380030000000
1098.97619600000	0.0468367480000000
1098.03479000000	0.0188857010000000
1096.97485400000	0.0374486890000000
1096.03186000000	0.0361995030000000
1094.97033700000	0.0482170180000000
1094.02600100000	0.0495787790000000
1092.96276900000	0.0534489630000000
1092.01709000000	0.0535318480000000
1090.95227100000	0.0295204360000000
1090.00512700000	0.0582140380000000
1089.05725100000	0.0526448040000000
1087.98999000000	0.0449591410000000
1087.04077100000	0.0344873140000000
1085.97204600000	0.0372933300000000
1085.02124000000	0.0425725650000000
1083.95092800000	0.0448538640000000
1082.99877900000	0.0447304760000000
1082.04589800000	0.0453811420000000
1080.97326700000	0.0431746330000000
1080.01904300000	0.0415007090000000
1078.94470200000	0.0261939850000000
1077.98901400000	0.0305365310000000
1077.03271500000	0.0311536650000000
1075.95617700000	0.0308890130000000
1074.99841300000	0.0353022620000000
1074.04003900000	0.0257055150000000
1072.96106000000	0.0249642260000000
1072.00122100000	0.0287883610000000
1071.04077100000	0.0255347780000000
1069.95947300000	0.0328249850000000
1068.99768100000	0.0264414390000000
1068.03515600000	0.0342682410000000
1066.95153800000	0.0283778570000000
1065.98767100000	0.0307788500000000
1065.02307100000	0.0211235880000000
1064.05786100000	0.0270045100000000
1062.97119100000	0.0243096260000000
1062.00451700000	0.0262366150000000
1061.03723100000	0.0186727740000000
1059.94824200000	0.0239674690000000
1058.97961400000	0.0171597690000000
1058.01025400000	0.0188244060000000
1057.04028300000	0.0248658170000000
1055.94836400000	0.0172620390000000
1054.97692900000	0.0210210390000000
1054.00500500000	0.0174989490000000
1053.03234900000	0.0163705760000000
1052.05896000000	0.0232992970000000
1050.96325700000	0.0169281860000000
1049.98852500000	0.0154166000000000
1049.01318400000	0.0228538790000000
1048.03723100000	0.0305296030000000
1047.06066900000	0.0186433430000000
1045.96118200000	0.0253951020000000
1044.98315400000	0.0277172560000000
1044.00451700000	0.0186765150000000
1043.02526900000	0.0298412480000000
1042.04528800000	0.0243368180000000
1040.94213900000	0.0269308650000000
1039.96081500000	0.0300688500000000
1038.97888200000	0.0237488500000000
1037.99633800000	0.0332810030000000
1037.01306200000	0.0275118830000000
1036.02917500000	0.0290128050000000
1035.04467800000	0.0323544210000000
1034.05957000000	0.0365596420000000
1032.95056200000	0.0410776490000000
1031.96411100000	0.0454548080000000
1030.97692900000	0.0428124480000000
1029.98913600000	0.0499500670000000
1029.00073200000	0.0499846070000000
1028.01171900000	0.0537280580000000
1027.02209500000	0.0570789220000000
1026.03173800000	0.0593437320000000
1025.04077100000	0.0637404220000000
1024.04931600000	0.0628032490000000
1023.05706800000	0.0677016080000000
1021.94006300000	0.0747018510000000
1020.94653300000	0.0717315020000000
1019.95239300000	0.0747094730000000
1018.95758100000	0.0757261940000000
1017.96215800000	0.0788899820000000
1016.96612500000	0.0756084470000000
1015.96942100000	0.0730550540000000
1014.97210700000	0.0686684060000000
1013.97418200000	0.0637628530000000
1012.97564700000	0.0600279260000000
1011.97644000000	0.0566565830000000
1010.97662400000	0.0563278260000000
1009.97619600000	0.0516737990000000
1008.97515900000	0.0493490110000000
1007.97345000000	0.0494867350000000
1006.97119100000	0.0473511860000000
1005.96826200000	0.0465787410000000
1004.96472200000	0.0444864150000000
1003.96057100000	0.0440382260000000
1002.95575000000	0.0419986200000000
1001.95037800000	0.0411126400000000
1000.94433600000	0.0395628070000000
999.937744100000	0.0406367430000000
999.056396500000	0.0366987820000000
998.048645000000	0.0378841470000000
997.040222200000	0.0368285010000000
996.031189000000	0.0342862830000000
995.021545400000	0.0338445540000000
994.011291500000	0.0336247730000000
993.000427200000	0.0317693010000000
991.988952600000	0.0317016790000000
990.976867700000	0.0319633620000000
