   6.0100000e+02	   1.3704003e+02	
   6.0200000e+02	   1.3682651e+02	
   6.0300000e+02	   1.3675488e+02	
   6.0400000e+02	   1.3666054e+02	
   6.0500000e+02	   1.3660936e+02	
   6.0600000e+02	   1.3656080e+02	
   6.0700000e+02	   1.3646816e+02	
   6.0800000e+02	   1.3643186e+02	
   6.0900000e+02	   1.3634975e+02	
   6.1000000e+02	   1.3628846e+02	
   6.1100000e+02	   1.3625022e+02	
   6.1200000e+02	   1.3621373e+02	
   6.1300000e+02	   1.3609625e+02	
   6.1400000e+02	   1.3603791e+02	
   6.1500000e+02	   1.3595942e+02	
   6.1600000e+02	   1.3580106e+02	
   6.1700000e+02	   1.3570379e+02	
   6.1800000e+02	   1.3562511e+02	
   6.1900000e+02	   1.3548528e+02	
   6.2000000e+02	   1.3536451e+02	
   6.2100000e+02	   1.3528337e+02	
   6.2200000e+02	   1.3519112e+02	
   6.2300000e+02	   1.3510320e+02	
   6.2400000e+02	   1.3508117e+02	
   6.2500000e+02	   1.3501063e+02	
   6.2600000e+02	   1.3492843e+02	
   6.2700000e+02	   1.3480889e+02	
   6.2800000e+02	   1.3469675e+02	
   6.2900000e+02	   1.3455447e+02	
   6.3000000e+02	   1.3444326e+02	
   6.3100000e+02	   1.3436925e+02	
   6.3200000e+02	   1.3432618e+02	
   6.3300000e+02	   1.3421693e+02	
   6.3400000e+02	   1.3407815e+02	
   6.3500000e+02	   1.3403478e+02	
   6.3600000e+02	   1.3388523e+02	
   6.3700000e+02	   1.3377819e+02	
   6.3800000e+02	   1.3376476e+02	
   6.3900000e+02	   1.3370682e+02	
   6.4000000e+02	   1.3355088e+02	
   6.4100000e+02	   1.3345012e+02	
   6.4200000e+02	   1.3324724e+02	
   6.4300000e+02	   1.3309728e+02	
   6.4400000e+02	   1.3292510e+02	
   6.4500000e+02	   1.3277913e+02	
   6.4600000e+02	   1.3267302e+02	
   6.4700000e+02	   1.3260990e+02	
