   7.6144546e-01	  -3.9364430e-01	  -5.1501940e-01	
  -7.1073629e-01	   4.8849373e-01	   5.0618949e-01	
  -6.5905503e-01	   5.6671638e-01	   4.9444820e-01	
  -7.4651312e-01	   5.8748624e-01	   3.1237491e-01	
  -5.2315173e-01	   7.1429288e-01	   4.6486336e-01	
  -6.1379750e-01	   7.3641232e-01	   2.8451630e-01	
  -3.6334068e-01	   8.3171541e-01	   4.1980117e-01	
  -4.5791744e-01	   8.5550740e-01	   2.4169961e-01	
