   5.7676591e+01	   1.2828760e+02	   7.9676591e+01	
   6.1238050e+01	   1.3563220e+02	   7.9605853e+01	
   6.4425182e+01	   1.4251462e+02	   7.9610986e+01	
   5.8711858e+01	   1.4355129e+02	   6.4585755e+01	
   7.5310682e+01	   1.5458020e+02	   7.7730483e+01	
   6.8351413e+01	   1.5625671e+02	   6.3919912e+01	
   8.6605765e+01	   1.6584596e+02	   7.7432946e+01	
   7.9947032e+01	   1.6703975e+02	   6.2814108e+01	
