   3.9028784e+01	   1.3203813e+02	   1.0377678e+02	
   4.3347986e+01	   1.3930429e+02	   1.0237885e+02	
   4.7695107e+01	   1.4522459e+02	   1.0082822e+02	
   3.9690586e+01	   1.4554028e+02	   8.6863196e+01	
   5.9084668e+01	   1.5613254e+02	   9.7297151e+01	
   5.0594619e+01	   1.5663958e+02	   8.3627625e+01	
   7.2659323e+01	   1.6700000e+02	   9.4291291e+01	
   6.3484823e+01	   1.6504258e+02	   8.0328317e+01	
