   5.5857779e+01	   1.3354346e+02	   7.9393385e+01	
   6.0505249e+01	   1.4063941e+02	   8.0602917e+01	
   6.5141572e+01	   1.4648055e+02	   8.1425932e+01	
   6.1204317e+01	   1.5026702e+02	   6.6276198e+01	
   7.6875236e+01	   1.5740965e+02	   8.2985705e+01	
   7.3578672e+01	   1.6000000e+02	   6.7321251e+01	
   9.0344495e+01	   1.6767276e+02	   8.5327244e+01	
   8.5000000e+01	   1.7100000e+02	   6.9047343e+01	
