   8.2007462e-01	  -4.0723763e-01	  -4.0203871e-01	
  -7.6496724e-01	   4.9137786e-01	   4.1638074e-01	
  -7.0999203e-01	   5.6063921e-01	   4.2613964e-01	
  -7.5667804e-01	   6.0553719e-01	   2.4650164e-01	
  -5.7086009e-01	   6.9023096e-01	   4.4463466e-01	
  -6.2158368e-01	   7.3662936e-01	   2.6647874e-01	
  -4.0766996e-01	   7.9127185e-01	   4.5573464e-01	
  -4.6470921e-01	   8.3998532e-01	   2.8012501e-01	
